,station,nb_jour,erreur,NB_valeur,quantile_95,quantile_90,quantile_85
0,1015000101,1460,74.90341305892487,3789,14,31,39
1,1025000101,1460,64.3004534231489,2457,5,6,6
2,1110000101,1460,48.06092385475876,4284,1358,1380,1392
3,1120000101,1460,190.4205767159638,2106,1460,1460,1460
4,1221000101,1460,159.78393428717717,24,1460,1460,1460
5,2014000101,1460,65.49235721497232,4599,0,0,0
6,2101000102,1460,34.52648264409145,4608,292,366,411
7,2205000101,1460,77.13617436359648,4457,793,814,823
8,2221000101,1460,79.42595812237441,4613,0,0,0
9,2225000101,1341,348.93121136738114,3848,1015,1030,1036
10,2225000301,1180,162.6938710357361,458,930,942,951
11,2301000101,1460,70.94468002880025,2505,0,0,0
12,2301000201,1460,37.62349819889653,992,0,0,0
13,2302000101,1460,212.25971216535925,3838,215,263,294
14,2320000101,1458,115.62318787166677,1521,24,31,39
15,2329000101,1460,56.44719014760602,3165,21,27,30
16,2402000101,1434,284.0796274786152,2024,121,133,135
17,2423000102,1460,46.94788512106186,4506,163,217,252
18,2501000101,1460,78.6990441789461,5068,0,5,7
19,2503000101,1460,87.79238629175616,5899,228,256,272
20,2503000301,1460,61.83234795846245,2564,641,704,729
21,2504000101,1460,379.2987118757923,4617,412,480,512
22,2511000101,1460,30.925951105924355,4570,0,0,0
23,2512000101,1460,50.10894606894676,4890,399,458,483
24,2512000201,1446,55.890717743208555,4222,207,269,297
25,2512000301,1460,553.9248226008748,4738,349,413,442
26,2512000401,1403,47.16456920667626,1496,843,896,911
27,2521000102,1460,153.4829399080395,5334,691,701,705
28,2521000401,1460,39.5429028916252,1493,764,780,792
29,2533000102,1460,577.7439776272037,4704,687,709,718
30,2544000101,1460,66.49518863444803,3193,0,0,0
31,2623000101,1460,292.6195522937169,4205,133,147,164
32,2715000101,1460,inf,4454,0,0,0
33,2803000101,1460,263.2114652146806,2753,0,0,0
34,2803000102,1382,89.96916064140926,940,256,270,281
35,2812000101,1460,284.7791638969215,4285,171,192,207
36,2824000101,1460,1254.873012190081,4565,106,123,142
37,3021000101,1457,134.00043540911707,906,0,0,0
38,3033000301,1457,61.862229503936916,830,0,0,0
39,3033000401,1446,53.24837030674813,897,0,0,0
40,3033000501,1404,200.50855120013802,803,93,99,105
41,3035000101,1454,213.15622006072164,968,336,386,408
42,3036000101,1460,54.76143918894707,897,0,0,0
43,3052000101,1453,37.52108704847969,875,0,0,0
44,3053000101,1366,94.83211494394112,754,71,82,86
45,3054000101,1094,699.9445897961518,179,465,487,497
46,3092000101,1443,52.07099429869682,875,258,276,299
47,4000000101,1460,107.67778544259583,1306,139,141,143
48,4001000201,1460,79.32268361897789,3767,486,506,518
49,4012000101,1460,55.268234532783886,3878,1162,1167,1170
50,4013000201,1460,177.60581638424748,3926,585,586,587
51,4013000401,1458,504.619276656965,237,695,705,716
52,4020000101,1460,121.47720621223989,3139,520,524,526
53,4021000101,1460,443.95144819011654,149,459,473,477
54,4022000101,1460,1411.845553461727,559,1460,1460,1460
55,4030000201,1460,1365.3282861420867,3628,830,892,923
56,4030000301,1460,231.1473282148421,4065,204,231,250
57,4030000401,1460,inf,3867,640,654,658
58,4030000601,1460,201.7155334918952,3852,313,335,353
59,4030000901,729,260.2377010578474,272,246,251,254
60,4031000101,1460,inf,560,1146,1146,1146
61,4032000401,1460,66.63970071947783,3918,365,378,389
62,5041000101,1460,102.20583280496325,6334,752,752,752
63,5143000101,1076,131.50090682034502,622,528,528,528
64,5220000101,1460,109.72284660325853,2997,1395,1395,1395
65,5221000101,1460,89.15072018191161,6664,793,793,793
66,5221000201,1460,167.37122357912477,2789,1424,1424,1424
67,5241000101,1460,197.47203697806722,3711,1460,1460,1460
68,5424000102,1460,52.145333858743406,393,0,0,0
69,5522000101,1459,113.96174563486905,2623,914,914,914
70,6000000102,1407,64.93753655560973,960,915,915,915
71,6020000101,1460,67.88711245482276,6119,860,860,860
72,6122000301,1460,212.19652183794872,2775,1414,1414,1414
73,6242000101,1460,170.01820237298202,2772,1384,1384,1384
74,7050000101,1459,145.79780781999386,3831,1459,1459,1459
75,8031000101,1460,86.61492372938531,193,1460,1460,1460
76,8032000101,1460,76.54299911572994,5787,859,860,860
77,9104000101,1460,58.75155401077985,6200,986,986,986
78,9110000101,1460,352.35853858513786,2646,1391,1391,1391
79,9121000101,1460,128.90418056462119,2326,950,952,953
80,9121000102,1423,77.91217252050988,1567,986,986,987
81,9131000101,1460,117.51702773635509,2610,419,419,419
82,9134000101,1460,1387.0418445680286,317,1460,1460,1460
83,A021005050,1454,101.30081157903919,3580,1454,1454,1454
84,A022020001,1460,54.05145251131567,6623,0,0,0
85,A041030001,1460,21.32222767691081,6486,1460,1460,1460
86,A052033001,1460,29.13994462901383,4400,0,0,0
87,A052034001,1460,18.882131788422605,3725,1460,1460,1460
88,A052055001,1460,13.509374063066268,364,0,0,0
89,A053074001,1460,30.18667129223005,5082,751,789,803
90,A053074201,1334,113.21615540583845,892,15,19,20
91,A060005050,1460,35.08697961510748,3199,1460,1460,1460
92,A061005050,1460,1377.7765517209905,1312,0,0,0
93,A061005051,1460,22.21461497689574,3524,1460,1460,1460
94,A100003001,1460,82.71912905172594,6218,341,364,380
95,A105003001,1460,73.71452880245289,6862,805,823,830
96,A107020001,1460,239.47176358963236,6860,321,363,376
97,A112010001,1460,97.4827941924189,6862,543,558,568
98,A112010002,1460,62.83478633758798,3322,712,743,754
99,A112020001,1460,403.4884218756856,1104,0,0,0
100,A113030002,1460,inf,3490,306,323,329
101,A115020001,1460,139.03428381010025,6862,684,694,694
102,A116003002,1460,122.30907694586557,6862,721,724,728
103,A116003004,1170,143.05943310568586,728,790,801,801
104,A116003101,1081,932.8455199132441,1735,1081,1081,1081
105,A120020302,1460,188.25635165027145,6796,506,549,567
106,A121000101,1460,341.5152570723921,3447,938,949,956
107,A122201002,1460,94.61306923426817,733,0,0,0
108,A124020101,1460,187.5435992388583,6269,1025,1034,1038
109,A125020001,1460,199.89366131929182,6860,839,845,850
110,A130000101,1459,113.99222386575917,3570,1424,1428,1428
111,A133003001,1460,75.30119225118078,6862,864,864,865
112,A133043301,1460,22.121482139425172,1045,1283,1297,1306
113,A140202001,1460,307.2070428987985,6862,614,657,669
114,A143020002,1460,251.96573199338985,6862,1430,1436,1438
115,A146020302,1460,264.1385679961332,6859,1042,1045,1046
116,A147004001,1460,148.87426108905655,6862,906,909,909
117,A147004101,1460,128.33682765672873,1402,958,961,963
118,A150020001,1460,190.67038559554,6654,856,878,893
119,A152020001,1460,211.16845301637204,6860,823,840,847
120,A156020101,1460,653.0837717494871,3213,814,817,818
121,A161003001,1460,75.03169516484104,6861,915,915,918
122,A201010001,1460,230.84424578471206,5913,1283,1297,1303
123,A202030001,1460,162.2879432472507,6860,1001,1025,1041
124,A204010001,1460,429.1972362010196,3337,1455,1456,1456
125,A204010101,1460,130.8138502883097,738,0,0,0
126,A204010201,1460,425.7352451652423,6237,1125,1131,1135
127,A204010301,904,123.05486514646846,461,0,2,11
128,A210020101,1460,87.18920354727788,2302,411,432,443
129,A211030001,1460,93.09381219100396,6862,579,589,605
130,A212020001,1460,162.87729695700583,6255,1081,1102,1112
131,A212020002,1460,38.00807904045834,731,129,131,131
132,A214010001,1460,208.71602706287234,6860,1051,1053,1054
133,A214010102,1411,549.7480822574923,1287,1145,1150,1151
134,A215030001,643,2494.2571707702264,201,121,126,131
135,A216010201,521,155.72071313516406,59,68,71,73
136,A220000101,767,155.7205960055193,325,349,349,349
137,A225020001,1460,41.324888403528234,3390,1460,1460,1460
138,A226020001,1460,51.039280849197745,5115,767,770,775
139,A226032002,1460,16.257156835610274,1661,1460,1460,1460
140,A226032101,1460,282.0078700108004,955,381,419,440
141,A228003001,1460,13.746439552205677,6862,1460,1460,1460
142,A231020001,1460,inf,6862,623,636,644
143,A234021001,1460,92.32689144390713,6862,653,665,672
144,A235020001,1460,inf,6087,807,813,817
145,A235020002,1460,216.08012960585205,733,0,0,0
146,A236003001,1460,62.143147301692395,6245,1156,1158,1158
147,A237003001,1460,40.390831139987164,6565,1441,1441,1441
148,A242020001,1460,65.56804204169629,1916,1460,1460,1460
149,A242020101,1460,160.19657398438545,6441,1231,1259,1289
150,A243003001,1460,6.952275014317341,6862,1460,1460,1460
151,A251020001,1460,58.57451577721905,6862,577,629,643
152,A261020001,1460,81.55269297576955,6862,436,481,492
153,A273011002,1460,69.26665248212373,6862,904,912,916
154,A284020001,1460,82.92496557245012,6860,494,522,532
155,A285011001,1460,98.96496613415096,6221,876,877,878
156,A286011003,1460,66.62669878932455,6862,834,840,840
157,A302009050,1460,31.999170368362673,6862,1460,1460,1460
158,A312000101,1460,57.89390370931966,3210,927,959,981
159,A325021001,1460,28.9819568779925,6862,758,779,784
160,A330010001,1460,36.76626532566274,6862,851,856,858
161,A341020001,1460,101.33374396170385,6862,507,525,529
162,A343021001,1460,93.02527020310667,6310,605,662,685
163,A348020001,1460,87.16014235911005,6862,662,667,671
164,A350010001,1460,61.194827335064794,6861,804,806,806
165,A355005050,1460,97.36366371494728,3587,1460,1460,1460
166,A368021001,1460,401.679512089275,6862,481,496,504
167,A369011001,1460,72.70787173618614,6862,687,697,705
168,A373020001,1460,187.33054559440575,6862,517,529,536
169,A375005050,1460,101.80389600628288,3589,1460,1460,1460
170,A380020001,1460,15.47300387203493,6862,1358,1409,1420
171,A402061001,1460,191.62676879323658,6830,774,777,779
172,A405062001,1460,245.88406125021214,6852,1073,1078,1081
173,A414020201,1460,359.41795075869607,6551,1309,1318,1322
174,A414020202,1460,126.78924415050805,561,0,0,0
175,A417301001,1460,99.60052363929366,6764,808,836,852
176,A420063001,1460,246.23177505001635,6856,1109,1113,1114
177,A420063002,1132,31.900233715554883,43,871,871,871
178,A433301001,1460,51.433300675054404,6727,656,677,688
179,A436203001,1460,84.7409810554102,6843,1016,1016,1016
180,A443064001,1460,128.72882508349528,6862,1066,1069,1069
181,A455000201,1460,184.45493629501826,3287,1153,1153,1153
182,A463201001,1460,157.23334734587672,6617,472,482,488
183,A500201001,1460,107.59769932647696,1087,0,0,0
184,A511061001,824,1573.654704918063,277,588,589,589
185,A511061002,1460,70.01225805909938,5018,981,983,983
186,A523011001,1460,137.4646924537836,5019,574,582,586
187,A524201001,1460,99.31443997698449,6836,610,629,637
188,A526102001,1460,97.07300707450301,6849,698,708,710
189,A526102003,1460,139.01495011170994,636,1460,1460,1460
190,A530301001,1460,46.19920812307574,1244,0,0,0
191,A542201001,1460,562.487894676738,893,1460,1460,1460
192,A542201101,1269,1165.905394765075,827,429,439,448
193,A543101001,1460,716.2690985166015,6846,695,696,697
194,A550061001,1460,94.96957245139235,6850,980,980,980
195,A562201001,1460,2748.5536020175887,1135,0,0,0
196,A573061001,1460,1043.753222209437,6842,894,894,894
197,A600101001,1460,67.08447650149236,6856,1211,1240,1266
198,A605102001,1460,55.39436639914213,6855,945,946,948
199,A615103001,1460,55.7069391694361,6846,913,914,914
200,A623201001,1460,125.01444730462038,6821,1460,1460,1460
201,A631101001,1460,108.0917264165657,2375,1460,1460,1460
202,A631101003,1460,80.2901354213333,2839,1093,1093,1093
203,A634101001,1460,2151.3210224613536,6756,1086,1089,1089
204,A634101002,1460,70.14763965421793,2836,1045,1045,1046
205,A643112001,1460,171.94608553006393,1777,1460,1460,1460
206,A643112002,1460,46.06983969472473,5030,638,700,733
207,A643112003,1460,99.96769654270257,1093,1460,1460,1460
208,A644301001,1460,331.20144035099406,1172,443,475,488
209,A654111001,1460,211.5724749363498,6829,524,525,525
210,A654301001,1460,281.502309070376,588,30,39,42
211,A657111001,1460,196.05546763841372,6840,536,537,537
212,A662121201,1460,48.78006333537773,4974,871,903,915
213,A662121202,1460,41.922157222209606,1730,0,0,0
214,A664031001,1434,100.05435637980975,27,957,957,957
215,A664031002,1460,135.65315728071238,1907,250,276,285
216,A670121001,1460,98.35846757291442,6838,639,652,656
217,A673122001,1460,120.96614459096313,6862,597,599,602
218,A676101001,1460,72.8720036727375,6861,741,743,744
219,A681201001,1460,251.06802485999827,218,0,0,0
220,A686000101,1460,315.5718179442775,1739,540,547,549
221,A687201001,1460,523.8418861435787,6794,664,680,690
222,A692101001,1460,74.49000743943294,6844,769,770,772
223,A694102001,1460,355.5498006428644,1194,1460,1460,1460
224,A694102004,1460,39.507667260520186,3747,1092,1093,1093
225,A695301001,1460,2118.770967131561,357,0,0,0
226,A701061001,1460,67.68553630392195,6862,885,885,885
227,A712201001,1460,105.10846355091029,6828,552,555,556
228,A721301001,1460,73.21600706802079,1275,0,0,0
229,A735201001,1460,94.01061052111964,6862,699,707,714
230,A740000101,1459,198.51370919429877,3154,1113,1113,1113
231,A740000102,1446,41.60621554814092,311,1301,1301,1301
232,A743061001,1457,30.169121613088638,204,1263,1263,1263
233,A758102001,1460,99.37314199678727,6850,580,592,594
234,A764201001,1460,238.1493227553706,2988,475,486,492
235,A770101001,1460,1133.9107798224613,6861,596,604,609
236,A782101001,1460,98.3003382297188,6862,666,672,672
237,A788101001,1460,3087.4903134311885,3960,1460,1460,1460
238,A788101002,1460,155.1851874271981,2937,648,649,649
239,A793061001,1460,59.40238037037946,2297,1424,1424,1424
240,A793061002,1460,269.5590020048331,3974,1270,1270,1270
241,A800621001,1460,1741.4620591802684,6858,793,858,891
242,A802101001,1460,1056.488802273422,6842,869,894,904
243,A807101001,1460,1216.3729295078615,6854,871,875,878
244,A812020101,1460,inf,3613,504,519,528
245,A812200001,1460,237.96696259509207,6808,554,579,596
246,A820101001,1460,10258.391561322916,6126,993,1002,1003
247,A830020101,1460,inf,3503,180,235,259
248,A831030001,1457,1030.800818161349,2834,390,404,412
249,A832201001,1460,1877.061970687413,6860,1135,1160,1179
250,A840101001,1460,389.0090691687647,6849,950,951,951
251,A842020101,1459,127.45505738967766,1203,142,154,161
252,A843101001,1460,200.60832875870514,6858,962,963,964
253,A850061001,1460,63.51562776485062,6861,909,909,909
254,A851020501,1460,70.30413762048236,1347,565,585,596
255,A860304001,1460,126.69905975978573,2998,162,186,204
256,A861202001,1460,205.49125578844604,6132,1450,1458,1460
257,A864030001,1460,764.4292611052653,3575,406,415,422
258,A873201001,1460,93.96818472586278,6854,573,618,640
259,A890201001,1460,29.168118961506174,730,425,506,542
260,A891030101,1457,85.51201402642191,3306,0,0,0
261,A900105050,1460,72.5066687163972,6828,483,495,502
262,A901305050,1460,39.22477259902823,6761,638,667,676
263,A902101050,1460,119.10685328994445,5500,580,593,598
264,A902102050,1460,88.76648066160138,6827,595,598,602
265,A902102101,1460,37.635706924872956,2892,906,924,931
266,A906215050,1460,131.320698334339,6717,528,530,531
267,A907105050,1460,100.67717850350051,6847,599,601,601
268,A909106050,1460,131.15003334950742,6861,576,578,578
269,A919205050,1460,215.99773445127545,4525,943,949,949
270,A920107050,1460,85.67695610959292,5765,889,890,895
271,A923205040,1460,84.25159329236614,4683,764,793,807
272,A926000101,1460,102.07627866004039,6815,571,575,581
273,A930108040,1460,127.40896099861958,6822,610,611,611
274,A931108050,1460,102.8130414652553,2802,535,537,537
275,A931108060,1460,108.06242810670102,5183,559,561,562
276,A931109050,1460,846.4569770580903,2551,1460,1460,1460
277,A932215050,1460,24.396391249621995,6862,390,417,423
278,A937203050,1460,36.156292462515324,3555,1048,1054,1056
279,A937204050,1460,47.81155078781117,3546,851,856,856
280,A937205050,1460,85.69883908838344,5173,562,563,563
281,A937205051,1460,48.80141933793406,3151,1071,1073,1073
282,A937205301,1460,45.56546724453181,1816,1032,1034,1036
283,A940000101,1460,58.01460310146972,3037,870,872,872
284,A953205050,1460,62.25697664687642,5494,744,812,847
285,A953205060,1460,241.01010211167798,436,0,0,0
286,A961205050,1460,30.070026403094307,6050,0,0,0
287,A973121001,1460,154.12379949656648,6609,735,746,750
288,A975201001,1460,100.95808705072777,6861,698,701,703
289,A983201001,1460,208.99808642119112,6796,628,640,644
290,A986201001,1460,118.98292199640856,6862,698,702,702
291,A994202001,1460,86.14263046372085,6862,705,710,711
292,A994202002,1460,461.5549171070842,376,0,0,0
293,B022001001,1460,496.0344932851596,6862,759,762,764
294,B105201001,1460,240.7517067083233,6742,672,684,695
295,B109201001,1460,425.04114214251223,6862,726,732,735
296,B110000001,1460,336.37087456384097,6862,804,804,804
297,B115001001,1460,178.3599846062282,6862,884,884,886
298,B122201001,1460,98.35202965593267,6123,747,752,758
299,B128201001,1460,169.12104736896018,6862,744,750,752
300,B130001001,1460,179.02816984908074,6342,984,985,985
301,B134001001,1460,151.2756287775542,6858,866,866,866
302,B134001002,1460,204.62220997007847,4273,943,943,943
303,B201201001,1460,347.77018610789014,475,1460,1460,1460
304,B204201001,1460,inf,6862,414,419,421
305,B210000101,1460,253.02635740977183,2679,968,968,968
306,B213001001,1460,135.7267377075222,6862,928,928,928
307,B222001001,1460,102.9500986837237,6862,918,918,918
308,B300301001,1460,174.07110620132445,331,0,0,0
309,B301001001,1460,81.55852121631798,6862,924,924,924
310,B301001002,1427,15.207009189350613,33,1320,1320,1320
311,B315002001,1460,86.38091957459194,6862,935,935,935
312,B400101001,1460,195.51610815895214,6862,1191,1221,1228
313,B400101101,1054,560.8983872199818,1802,211,218,223
314,B402101001,1460,147.36478219662138,6841,1293,1305,1311
315,B403101001,1460,122.49670107526218,6862,1384,1391,1398
316,B413201001,1460,94.15022601184695,6862,986,999,1007
317,B422431001,1460,45.502733301010664,6794,1422,1432,1436
318,B422431101,1423,59.63962389999751,3222,867,872,874
319,B423000102,469,54.34779506058042,27,407,407,407
320,B431020001,1460,183.24625707410954,734,1460,1460,1460
321,B435201001,1460,85.48294711157138,6614,517,525,525
322,B453000101,1460,939.0225653689033,1331,502,506,507
323,B457201001,1460,359.6685750729294,6851,930,933,934
324,B460101001,1460,103.28283424875818,6829,1372,1374,1375
325,B463101001,1460,99.55263854693021,6862,1426,1428,1428
326,B466010101,1460,143.69161635972597,5691,1457,1457,1457
327,B502001001,1460,80.91826272228572,6836,1000,1000,1000
328,B517201001,1460,294.8021101936033,6838,1393,1400,1407
329,B532201001,1460,129.3422047442028,6862,1167,1190,1201
330,B557201001,1460,173.8264834444032,6862,1214,1223,1231
331,B560010101,1460,20.47968497997406,1135,1362,1362,1362
332,B610000201,1423,174.22636941012289,3216,742,742,743
333,B610000301,1423,134.33478283234456,3209,711,712,713
334,B610000401,1423,148.8046253120069,3217,726,727,727
335,B610000601,1423,151.30331065936775,3201,712,712,713
336,B610000701,1413,132.95754976245578,2132,536,542,546
337,B610000801,1413,1072.409645075788,2132,509,510,510
338,B611101001,1460,371.2527226356122,6862,1333,1334,1335
339,B700001001,1460,76970.53117863854,2418,85,85,85
340,B700001002,1460,141.7358896772759,13,1194,1194,1194
341,B713000101,1423,309.73105481110804,3228,1004,1009,1015
342,B713000201,1410,197.08718005656752,2049,537,541,543
343,B713000301,1413,325.05620950510144,2116,509,511,513
344,B720000001,1460,128.40747655350737,6862,1123,1123,1123
345,B720000002,1460,91.21571123087165,6813,989,989,989
346,B732201001,1460,48.63033594287888,2895,563,568,568
347,B732201101,1423,539.9151956815288,3059,915,935,950
348,D013701001,1460,181.14982098684249,6799,789,810,826
349,D013702001,1460,248.1685822750122,6846,972,989,993
350,D013705001,1460,552.3693881702771,6569,566,606,623
351,D015651001,1460,320.0250242111556,6861,920,933,943
