,station,nb_jour,erreur,NB_valeur,quantile_95,quantile_90,quantile_85
352,D015652001,1460,181.13640596607218,6737,1192,1204,1209
353,D015656001,1460,460.85806244835135,6070,1101,1119,1126
354,D015850001,1460,59.91157299319497,6676,81,145,178
355,D016221001,1446,32.76261348425928,249,1339,1339,1339
356,D018600001,1460,29.403186990206393,5189,0,18,51
357,D019223001,1460,3015.77059039108,6644,662,664,664
358,D019701001,1460,441.2711915104176,6539,121,236,288
359,D019801001,1460,81.61468372978695,5108,0,0,0
360,D019801201,1187,1880.6324001419512,745,978,979,981
361,D020601001,1460,90.17155059987316,6855,683,721,740
362,D020602001,1460,96.93142980677692,6835,574,603,628
363,E131000202,1460,22.590922282244737,3296,1460,1460,1460
364,E156371001,1460,100.90968587301255,3112,1460,1460,1460
365,E156371002,1427,56.07716643118741,1131,996,1011,1016
366,E156601001,1460,1980.3535342228386,6486,1026,1148,1203
367,E171551101,1446,629.6475348047526,1082,787,789,791
368,E172601002,1460,41.67835915681016,6674,828,937,975
369,E172751001,1460,73.63304349791684,6862,206,236,258
370,E172751201,1457,393.60068682421513,1080,678,679,679
371,E176601001,1460,45.939004029451944,6852,105,147,186
372,E182702001,1460,57.31790230633038,6844,557,565,571
373,E201000301,1460,110.86465754090102,3940,998,1076,1095
374,E207111002,1460,626.2108056753093,4729,0,0,0
375,E207111003,1398,11667.641862780853,1237,948,948,948
376,E236741001,1460,214.19859229203539,6632,369,391,397
377,E236831001,1460,63.358184297804684,1785,0,1,5
378,E237110501,1460,inf,6054,579,581,582
379,E237601001,1460,163.3089408642773,4129,476,482,484
380,E237721001,1460,inf,4026,467,474,476
381,E240041101,1460,84.23804647935327,6001,700,700,701
382,E301000301,1194,32.8660096276132,1538,1033,1062,1075
383,E310211001,1460,105.18395804297325,3743,1363,1367,1368
384,E334601001,1460,308.1026774780761,6726,213,253,271
385,E334602001,1460,166.7590102718932,5767,0,0,0
386,E334602201,1460,281.4913800665694,1202,152,165,167
387,E338351001,1460,63.35230073494,2435,1298,1306,1310
388,E341210001,1460,80.91718132907873,1945,0,0,0
389,E351121001,1460,26.453362778643054,6862,690,717,739
390,E351122001,1460,25.302765703466928,6853,889,901,906
391,E351851001,1460,72.68010933910865,6794,470,499,510
392,E361121001,1460,139.66508487466174,4954,1382,1391,1395
393,E364621001,1460,31.821060323930823,6862,763,786,797
394,E364628001,1460,65.49768953285967,5230,807,846,871
395,E365851301,1458,inf,1881,546,549,550
396,E366060001,1460,40.89499025918385,2158,0,0,0
397,E366060002,1460,124.99726806631824,4460,1250,1274,1288
398,E366600501,1460,59.31128124033581,5035,268,319,346
399,E366601001,1460,121.5110487010012,4930,1419,1429,1441
400,E367125002,1460,77.54856633057831,5987,681,682,683
401,E381126501,1460,164.17746627691741,5234,1341,1342,1344
402,E403571001,1460,156.34700475401607,6336,1124,1129,1131
403,E403571003,1095,21.25312878931198,653,978,979,982
404,E403572001,1460,55.32806955287444,6826,635,642,647
405,E403573001,1460,53.37030774251165,6835,814,819,826
406,E403653001,1460,39.82093658372434,6862,587,616,627
407,E403653301,1460,34.36821857609724,3167,846,855,861
408,E430601001,1460,32.774484714287844,6818,709,720,725
409,E430602001,1460,60.644731605775284,5924,795,803,806
410,E490571001,1460,1706.0578244770127,6712,534,536,538
411,E490571002,811,2729.2215591852796,366,420,422,423
412,E490571101,1460,inf,6647,294,341,357
413,E490700501,1460,1114.8281063626775,6830,368,395,415
414,E490940501,1460,39.620032849849466,6100,23,44,59
415,E490941401,1460,137.98300958981977,4940,544,549,553
416,E510571001,1460,149.00799588946282,6817,531,541,544
417,E520571001,1460,265.6151103495621,6862,711,732,739
418,E520571202,1453,240.74342506547484,1725,607,612,617
419,E530021001,1460,72.31834456539364,6862,725,735,745
420,E531022001,1460,83.9976058423147,3937,689,690,692
421,E540031001,1460,27.799054799398924,6862,1460,1460,1460
422,E540651001,1460,12.948486185480675,6862,1460,1460,1460
423,E541000101,1460,34.80837916829523,3432,814,824,830
424,E550572001,1460,24.859401488414072,6862,1460,1460,1460
425,E550572601,1460,36.662001068434805,1425,1173,1175,1176
426,E633095001,1460,inf,5163,526,561,571
427,E635140201,1460,35.55564559539769,6861,1041,1050,1055
428,E635142002,1460,29.53777167368813,6664,964,984,1002
429,E635142501,1460,29.561277526629148,234,0,0,0
430,E635142602,1460,95.3466850906269,3884,1460,1460,1460
431,E638607001,1460,23.04367014194208,6862,1243,1333,1375
432,E639701001,1460,41.78856599330788,6861,85,176,239
433,E639703001,1460,439.7904447256012,5257,1203,1232,1246
434,E639703002,1460,45.40777958128043,1500,752,768,776
435,E640091001,1460,31.537345244429883,6862,1399,1403,1406
436,E640600202,1460,inf,235,1460,1460,1460
437,E640601001,1460,31.747781040278856,6839,814,831,842
438,E640603501,1460,171.0688101876305,4547,0,0,6
439,E640754001,1460,29.548854946302455,4881,1247,1375,1420
440,E642601001,1460,14.783930611879029,6862,1460,1460,1460
441,E644000101,1460,17.63055813964632,167,0,0,0
442,E645651001,1460,28.380834972139475,4900,177,216,228
443,E645651601,1460,25.711860228058203,2056,1118,1153,1158
444,E645651701,1460,16.81045314290353,2765,1444,1452,1460
445,E647091001,1460,173.25858315514685,305,0,0,0
446,E647091002,1460,104.25779452845312,5788,1460,1460,1460
447,E647091003,1247,23.03252086650896,804,1247,1247,1247
448,E648093001,1460,15.400125750787552,6818,1460,1460,1460
449,E648093401,811,68.12687125359626,63,229,229,229
450,E649563001,1460,inf,2978,580,583,584
451,E649831501,1460,31.94095705748909,6552,661,698,710
452,F001000101,1460,104.5783244513053,6238,424,433,447
453,F002000101,1460,124.677398687634,6265,413,426,434
454,F041000201,1460,94.4371186473317,6156,618,636,640
455,F128000101,1070,2719.8034559934986,616,347,347,348
456,F232000101,1460,23.837938513848908,6790,1460,1460,1460
457,F240000102,1430,81.30367385929695,429,704,704,704
458,F240000103,1460,312.94071372733015,3908,1460,1460,1460
459,F240000106,1460,75.45866949981833,2905,776,776,777
460,F324000201,1460,inf,2415,451,462,467
461,F330000101,1460,199.776312896124,2064,450,454,456
462,F332000201,1460,4521.460968296731,4482,416,472,502
463,F333000201,1460,inf,6723,614,630,636
464,F351000103,1460,1353.680633449086,52,0,0,0
465,F351000104,1460,76.92062206963118,5034,912,912,912
466,F351000109,1460,89.96585930677155,1890,599,599,599
467,F352000101,1460,95.86740640599554,4539,561,628,665
468,F352000201,1460,125.03946620164929,2790,1460,1460,1460
469,F357000101,1460,20.20435966006658,6862,980,987,992
470,F358000402,1460,73.65029139156638,5892,888,889,889
471,F400000101,1431,6.95412101239133,6,12,12,12
472,F400000102,1460,99.44659075494782,3359,1185,1186,1186
473,F410000101,1460,77.01393819957237,6197,485,531,545
474,F410000601,1460,90.5427661747,6858,760,770,775
475,F411000101,1460,145.2751308395537,6862,361,386,402
476,F413000101,1460,131.15841038969825,6862,655,675,683
477,F414000401,1460,60.80869398828137,853,441,480,508
478,F415000101,1460,59.682145163390466,6862,854,867,870
479,F416000102,1458,679.8718729457564,1843,698,716,734
480,F416000103,1460,98.47901120428172,410,0,0,0
481,F416000201,1460,53.7208367950021,6862,841,849,852
482,F422000201,1460,90.93539139048114,6862,913,914,914
483,F428000101,1460,24.030263205038374,6862,803,836,848
484,F429000101,1460,92.64625107257761,2676,1427,1460,1460
485,F438000101,1460,44.049573122694454,6862,95,124,140
486,F438000201,1460,34.73008816916869,6862,389,437,459
487,F439000101,1460,39.62500863671654,6862,960,960,961
488,F439000201,1460,18.214495126974974,2258,0,0,0
489,F439000301,1460,21.57686805257464,5492,20,94,139
490,F445000101,1460,inf,6862,369,387,403
491,F447000301,1451,48.10441946929601,129,1433,1433,1433
492,F447000302,1460,40.9772896308526,6862,934,934,934
493,F450000301,1460,78.94373193382368,2099,0,0,0
494,F453000101,1460,25.887351264709825,6862,1200,1216,1223
495,F456042001,1460,20.004990034509802,3246,1448,1460,1460
496,F459000101,1460,22.79877687401883,6862,1392,1398,1403
497,F459000102,1460,24.417133103216507,3244,1460,1460,1460
498,F461000102,1460,36.845319603692964,6862,0,0,0
499,F461000401,737,78.76762394425263,285,550,573,587
500,F461000501,735,80.62057201047867,293,0,0,0
501,F462000101,1460,112.07306899124158,6862,725,784,817
502,F462000401,1413,61.74677192479003,1689,47,53,58
503,F463000101,754,697.5747077919146,312,234,249,262
504,F464000102,1460,inf,3146,956,986,1005
505,F464000201,1460,42.65791085875173,6775,980,997,1011
506,F464000202,1460,36.65420005413315,429,291,294,295
507,F464000203,505,126.84239739790219,51,51,52,53
508,F465000101,1460,46.871432952424854,906,0,0,0
509,F466000101,1460,83.51835815657552,6862,959,972,994
510,F467000101,1460,57.79763306945308,6862,1178,1196,1208
511,F467000102,1460,79.22422028253233,383,80,80,82
512,F474000102,1460,559.1592041490383,6862,656,661,663
513,F483000201,1459,519.9064297784199,460,782,786,788
514,F483000202,1460,345.6544171520474,6499,1127,1137,1141
515,F486000101,1460,259.4771006503923,6224,42,80,105
516,F486000102,1460,96.28554693200786,754,1381,1460,1460
517,F490000103,1460,201.49453280081602,80,1460,1460,1460
518,F490000104,1460,39.541973946593906,6862,931,931,931
519,F521000201,1460,439.1672603087168,2215,571,577,579
520,F606000101,1100,63.3693228023865,658,985,987,987
521,F613000102,1460,121.47248446227503,4204,1299,1300,1300
522,F619000101,1460,233.06284380225318,6503,1460,1460,1460
523,F622000402,1460,54.982839037074136,6849,1271,1272,1273
524,F624000201,1460,106.27830651415944,6862,818,828,836
525,F625000101,1460,110.75504376291579,6862,1009,1018,1023
526,F641000101,1460,44.24273713821259,6862,537,618,658
527,F652000101,1460,110.73503180986076,6862,1296,1335,1349
528,F654000501,1460,585.0712330066917,4835,0,0,0
529,F654000601,1460,inf,2988,0,0,0
530,F654000701,1460,inf,2329,0,0,0
531,F654000801,1460,inf,5372,0,0,0
532,F655000101,1460,87.19278391209957,6862,1317,1329,1334
533,F655000102,578,10.416399490465807,136,458,465,468
534,F657000201,1460,102.58936950519464,5490,492,498,504
535,F658000101,1460,62.55413656674415,52,1460,1460,1460
536,F658000201,1460,226.75633047093515,80,1456,1456,1456
537,F658000202,1460,inf,4747,1378,1380,1381
538,F663000101,1460,123.2488600110097,2620,0,0,0
539,F664000104,1460,61.9377750394727,6862,1314,1315,1315
540,F664000106,1460,10.11750701810322,87,0,0,0
541,F664000404,1460,158.66579970410982,1046,762,763,764
542,F700000102,1171,24.082926790345105,181,1171,1171,1171
543,F700000103,1460,82.00882829134304,6470,1372,1372,1373
544,G017042010,1460,13.810610137463689,6862,1460,1460,1460
545,G111041010,1460,17.015211681884416,6857,1101,1136,1156
546,G206021010,1460,32.83452629291712,6547,883,886,889
547,G223041010,1460,22.226417386274182,6730,1114,1135,1150
548,G224000101,1460,24.386199615687445,1521,1460,1460,1460
549,G310061201,1460,17.618756309994644,708,1418,1439,1445
550,G400022010,1460,17.507585626246737,6856,0,8,20
551,G400022101,1460,15.646061208584944,811,1460,1460,1460
552,G410000301,1116,17.487002690827946,674,0,0,0
553,G510061010,1460,43.709493800591865,6584,0,0,0
554,G510061201,1427,20.590487580470732,510,0,0,0
555,G600061010,1460,21.520058561254512,6861,1460,1460,1460
556,G700021010,1460,63.05372088555307,6556,1460,1460,1460
557,G710061010,1460,132.96944134679046,6856,1460,1460,1460
558,H002001001,1460,136.83501758871202,6862,701,704,709
559,H005000101,1460,380.5934930748428,3834,381,384,385
560,H010001001,1460,96.16470286922554,6862,780,780,783
561,H010002001,1460,62.66765373133148,6853,840,843,845
562,H011001201,1026,19.852916766961258,584,713,756,777
563,H020302002,1460,107.4057285713405,6862,721,724,726
564,H030101001,1460,103.66019787581457,6860,734,748,749
565,H032103001,1460,93.47030093385915,6862,818,822,825
566,H040001001,1460,75.3211482533783,6848,895,895,895
567,H040002001,1460,117.53516629953822,6818,810,810,812
568,H050301001,1460,167.60326067934827,6862,747,755,760
569,H070201001,1460,91.39627970684958,6752,914,920,920
570,H080001101,1460,185.13333687525858,6841,1240,1240,1240
571,H080001201,1460,26.53818162416732,6862,1373,1376,1377
572,H081001002,1460,52.87617044552104,6862,1357,1359,1359
573,H100101001,1460,614.8094714798542,6862,629,662,677
574,H105102001,1460,92.94962323046992,6862,909,911,911
575,H110200901,1460,258.28206925314834,6604,613,624,632
576,H112202001,1460,123.92445278213017,6862,924,925,926
577,H120101001,1460,85.67083389628112,6862,918,918,918
578,H123101001,1460,115.21942165091326,6811,1378,1379,1380
579,H130201001,1026,2.4709235955420077,584,1026,1026,1026
580,H133301001,1460,44.77080888176109,6862,588,621,637
581,H150101001,1460,52.38907537302616,6862,1136,1138,1138
582,H150351001,1460,59.24840573903513,6786,722,738,747
583,H150391001,1460,inf,6808,388,420,435
584,H151321001,1460,inf,6862,480,498,507
585,H160301001,1460,225.97223720010763,6862,777,786,789
586,H170001001,1460,46.76540320892709,6862,1279,1280,1281
587,H171301001,1460,55.01058432721423,6862,491,526,547
588,H200102001,1460,66.9366284640313,6825,869,873,873
589,H201301001,1460,70.59604448934002,5813,641,665,671
590,H202101001,1460,48.862532108047056,6081,932,940,943
591,H205101001,1460,69.55151370061856,6862,796,801,802
592,H205102001,1382,100.13083698271667,3506,1357,1358,1359
593,H205102002,1460,71.01408711867117,4353,539,546,547
594,H206201001,1460,140.74793099836748,6862,735,740,742
595,H206202001,1460,inf,6158,376,384,389
596,H207311001,1460,37.93090691585322,6851,639,649,658
597,H208000101,1460,34.03995210911386,1420,1460,1460,1460
598,H208000103,1460,2532.190591793301,118,1460,1460,1460
599,H208000104,1460,91.37842436823824,3339,1108,1108,1108
600,H208311001,1460,164.79457234257683,1528,1460,1460,1460
601,H212202001,1460,59.90552306410556,6862,891,895,895
602,H214203002,1460,65.379321800369,6862,853,853,854
603,H216301001,1459,inf,2387,440,446,448
604,H217232001,1460,180.31023162177027,6678,768,771,773
605,H218201001,1460,80.12301271117174,6742,819,819,819
606,H222101001,1460,62.550531020609924,6862,846,846,846
607,H224000501,1460,50.18428262817582,6862,0,0,0
608,H226000201,1460,24.10155897623382,6862,187,392,440
609,H232201001,1460,inf,6859,633,638,639
610,H233202001,1460,inf,6859,580,581,582
611,H234202002,1460,543.4740250523114,6862,699,701,702
612,H234203001,1460,2250.0759563536217,6861,757,759,759
613,H240201001,1460,489.2104014528126,6861,607,614,620
614,H241201001,1460,292.4926084572798,6862,628,635,638
615,H242231001,1460,342.1720789182434,6861,583,598,608
616,H243401001,1460,853.4356180981878,6858,674,676,676
617,H243471001,1460,155.9445749625286,3515,188,199,219
618,H244234001,1460,4357.274773851052,6859,759,760,763
619,H245202001,1460,252.074591853528,6862,741,742,742
620,H246202001,1460,2298.2337865195705,6860,829,831,831
621,H246371001,1460,124.20446763585453,6774,150,235,271
622,H247301001,1460,100.19192713231769,6860,784,793,794
623,H248201001,1460,94.4183252535013,6854,880,880,880
624,H248201002,1454,79.33932532923852,1481,672,672,674
625,H303000201,1460,62.896939392974346,6861,0,0,0
626,H303000401,1460,195.82830425704026,6522,17,52,80
627,H305000101,1460,48.9004845962993,6862,927,936,940
628,H305000102,1460,inf,1085,1460,1460,1460
629,H305000301,1460,23.596405836718002,6855,178,398,475
630,H305000401,1460,25.821361950494754,6753,1050,1071,1086
631,H305000402,1460,45.98250380783398,212,0,0,0
632,H310042010,1460,308.31107399900844,6854,456,466,475
633,H311041010,1460,930.250962742596,6073,1250,1283,1292
634,H311041011,1460,292.3073999739695,1509,469,473,474
635,H312042201,1264,637.8083908573574,822,935,941,944
636,H317061010,1460,12.202670431051217,6750,0,0,0
637,H318041010,1460,34.88066499454874,6861,1460,1460,1460
638,H320000101,1460,257.60248215564025,593,1460,1460,1460
639,H320000104,1460,65.3209740777492,6270,1331,1331,1331
640,H320331001,1460,inf,6748,129,165,179
641,H323041010,1460,68.62033725810971,6861,214,305,363
642,H325041010,1460,21.282498155856217,6859,1460,1460,1460
643,H332201001,1460,242.44708167851385,6862,662,675,682
644,H352201010,1343,195.8974952381826,2239,569,582,588
645,H352201011,1460,58.79887138269718,1132,545,560,566
646,H402203001,1460,43.19711770832818,6862,692,719,728
647,H403021010,1460,374.9701684447921,6857,1077,1099,1116
648,H403301001,1460,69.41504622458977,4343,1460,1460,1460
649,H404021101,1460,144.1579523698351,2272,547,555,557
650,H406840001,1459,79.1657069037779,2105,19,48,81
651,H413041010,1460,61.820740795637406,6862,821,877,891
652,H416021010,1460,72.10239193797726,6861,1460,1460,1460
653,H418041101,1460,39.45492273353054,3489,558,587,597
654,H420021011,1460,86.59083332518016,6630,1460,1460,1460
655,H421041010,1460,inf,6684,465,477,481
656,H423041010,1460,109.91515599259517,6859,1460,1460,1460
657,H425042010,1460,116.86870886817606,6851,1460,1460,1460
658,H426021010,1460,75.91769026636896,6673,1460,1460,1460
659,H428000201,1124,177.1402502724075,682,380,429,461
660,H432021010,1460,51.08260306786132,6862,1460,1460,1460
661,H433043010,1460,131.6682072846973,6850,933,958,969
662,H434042010,1460,115.71658920129093,1305,497,501,504
663,H435000201,1460,196.63232254370385,1436,364,376,381
664,H436061010,1460,38.852556310032284,5866,1460,1460,1460
665,H436061011,1460,inf,1327,460,528,572
666,H437042010,1460,76.6360883573098,6861,1460,1460,1460
667,H438021010,1460,41.48389184103854,6862,1460,1460,1460
668,H501102001,1460,124.11161217155413,6861,985,985,986
669,H502301001,1460,660.7656187251789,6696,806,808,809
670,H502301301,1460,23.376316151349233,1825,0,0,15
671,H502301401,1460,18.703806350125326,1825,0,0,0
672,H503101001,1460,354.2011789091515,1018,618,625,626
673,H503102001,1460,149.29182014774028,6731,893,893,893
674,H503331001,1460,529.5358554385168,6862,744,751,758
675,H503334001,1460,inf,5960,688,701,706
676,H504061010,1460,30.893250421817527,6845,0,0,0
677,H504062010,1460,21.153199938822077,6858,492,692,797
678,H504063010,1460,14.591574438532279,6849,1460,1460,1460
679,H504201001,1460,inf,6862,826,831,833
680,H505321001,1460,88.86769697862611,6589,519,532,535
681,H506061010,1460,12.500754414977013,6858,1460,1460,1460
682,H506201001,1460,174.54006990516268,6860,901,902,903
683,H506901010,1460,inf,2150,0,0,0
684,H507101001,1460,221.08431101093714,6017,1460,1460,1460
685,H507101002,1460,172.87039360184102,6659,1166,1171,1171
686,H507104001,1460,106.45534714486406,6862,929,929,929
687,H507105001,1460,98.90385250665891,6862,918,918,918
688,H508305001,1460,171.649191351998,6570,931,932,933
689,H508307001,1460,150.03509678962547,6862,765,773,781
690,H509101002,1460,102.09764897859988,6862,1347,1349,1349
691,H510203001,1460,79.05662254488945,6819,874,877,877
692,H510204001,1460,553.6300578271392,6862,760,776,783
693,H511231001,1460,123.12580765093402,6799,726,733,736
694,H512234001,1460,178.0456193031593,6862,937,938,939
695,H512235002,1460,116.99412084097264,6796,893,895,897
696,H513061010,1460,inf,6825,0,0,0
697,H513062011,1127,19.265083746717153,678,675,734,765
698,H514261001,1460,334.41145689586216,6861,655,659,662
699,H514262001,1460,inf,6799,657,658,660
700,H515301001,1460,109.94188949540977,6862,664,667,668
701,H517201001,1460,104.21932026653988,6793,839,842,842
702,H517311001,1460,102.87589708578506,6861,536,547,551
703,H520101003,1460,77.9782909223303,6860,1229,1229,1229
704,H520421001,1460,inf,6762,612,632,642
705,H521331001,1460,216.27117540761057,6852,551,575,587
706,H522431001,1460,109.49237942373023,6633,571,651,680
707,H524301001,1460,78.49920105686653,6861,597,653,678
708,H530202001,1460,96.45598774878748,3926,669,678,679
709,H541203001,1460,371.05398911463527,1018,1460,1460,1460
