Station;Min;Max seuil;Min seuil
1015000101;0%;13000;0
1025000101;0%;137500;0
1110000101;0%;16600;0
1120000101;0%;20200;0
1221000101;33%;10200;0
2014000101;0%;6500;0
2101000102;0%;53700;0
2205000101;0%;34900;0
2221000101;0%;2700;0
2225000101;0%;65100;0
2225000301;0%;4800;0
2301000101;0%;3600;0
2301000201;0%;2400;0
2302000101;0%;18600;0
2320000101;0%;2500;0
2329000101;0%;7000;0
2402000101;0%;43500;0
2423000102;0%;10800;0
2501000101;0%;3700;0
2503000101;0%;15000;0
2503000301;0%;8100;0
2504000101;0%;8600;0
2511000101;0%;1400;0
2512000101;0%;22700;0
2512000201;0%;7300;0
2512000301;0%;18400;0
2512000401;2%;4200;0
2521000102;0%;148700;0
2521000401;0%;9500;0
2533000102;0%;49900;0
2544000101;0%;3400;0
2623000101;0%;28100;0
2715000101;0%;24300;0
2803000101;0%;41200;0
2803000102;0%;20100;0
2812000101;0%;12000;0
2824000101;0%;12300;0
3021000101;0%;700;0
3033000301;1%;300;0
3033000401;0%;700;0
3033000501;0%;4100;0
3035000101;0%;4200;0
3036000101;0%;700;0
3052000101;28%;400;0
3053000101;6%;3700;0
3054000101;0%;2500;0
3092000101;1%;1600;0
4000000101;0%;48100;0
4001000201;0%;90600;0
4012000101;0%;343200;0
4013000201;0%;168500;0
4013000401;0%;11100;0
4020000101;0%;108100;0
4021000101;0%;7000;0
4022000101;0%;762600;0
4030000201;0%;7100;0
4030000301;0%;12500;0
4030000401;3%;43200;0
4030000601;0%;30300;0
4030000901;0%;17600;0
4031000101;1%;55900;0
4032000401;0%;45700;0
5041000101;35%;8850000;0
5143000101;36%;2220000;0
5220000101;35%;2190000;0
5221000101;35%;3470000;0
5221000201;35%;3770000;0
5241000101;35%;4640000;0
5424000102;35%;1310000;0
5522000101;1%;1080000;0
6000000102;35%;2820000;0
6020000101;35%;4940000;0
6122000301;34%;1080000;0
6242000101;35%;1800000;0
7050000101;35%;1490000;0
8031000101;36%;631900;0
8032000101;35%;1270000;0
9104000101;35%;463300;0
9110000101;3%;97800;0
9121000101;0%;65600;0
9121000102;0%;87800;0
9131000101;1%;239800;0
9134000101;1%;48900;0
A021005050;36%;3460000;0
A022020001;0%;2500;0
A041030001;23%;2200;0
A052033001;1%;1100;0
A052034001;5%;1100;0
A052055001;8%;400;0
A053074001;6%;2600;0
A053074201;0%;1200;0
A060005050;36%;3900000;0
A061005050;35%;2920000;0
A061005051;36%;3810000;0
A100003001;0%;9600;0
A105003001;0%;62800;0
A107020001;0%;14500;0
A112010001;0%;35500;0
A112010002;0%;20700;0
A112020001;0%;41300;0
A113030002;0%;8800;0
A115020001;0%;70500;0
A116003002;0%;151100;0
A116003004;0%;43800;0
A116003101;15%;6800;0
A120020302;0%;8700;0
A121000101;1%;39500;0
A122201002;0%;40900;0
A124020101;0%;83000;0
A125020001;0%;88400;0
A130000101;0%;163000;0
A133003001;0%;163700;0
A133043301;22%;2100;0
A140202001;0%;6500;0
A143020002;0%;66300;0
A146020302;0%;100500;0
A147004001;0%;184100;0
A147004101;1%;154000;0
A150020001;0%;9200;0
A152020001;0%;29900;0
A156020101;1%;29600;0
A161003001;0%;212100;0
A201010001;0%;43100;0
A202030001;0%;15800;0
A204010001;0%;65100;0
A204010101;0%;37900;0
A204010201;0%;59100;0
A204010301;16%;300;0
A210020101;0%;3900;0
A211030001;0%;11600;0
A212020001;0%;21700;0
A212020002;0%;19000;0
A214010001;0%;83000;0
A214010102;0%;68100;0
A215030001;2%;1200;0
A216010201;2%;1800;0
A220000101;1%;82500;0
A225020001;9%;600;0
A226020001;1%;24300;0
A226032002;35%;127200;0
A226032101;0%;8700;0
A228003001;35%;176300;0
A231020001;0%;18800;0
A234021001;0%;24900;0
A235020001;0%;51600;0
A235020002;0%;50300;0
A236003001;0%;261800;0
A237003001;35%;256700;0
A242020001;1%;4000;0
A242020101;1%;8000;0
A243003001;36%;61900;0
A251020001;0%;6200;0
A261020001;0%;7200;0
A273011002;0%;62400;0
A284020001;0%;13300;0
A285011001;0%;82600;0
A286011003;0%;105000;0
A302009050;36%;4030000;0
A312000101;0%;8700;0
A325021001;0%;17200;0
A330010001;0%;62900;0
A341020001;0%;19200;0
A343021001;0%;14700;0
A348020001;0%;108700;0
A350010001;0%;83500;0
A355005050;36%;3750000;0
A368021001;0%;15200;0
A369011001;0%;34800;0
A373020001;0%;33700;0
A375005050;36%;4160000;0
A380020001;0%;11900;0
A402061001;0%;65700;0
A405062001;0%;97500;0
A414020201;0%;171200;0
A414020202;0%;69500;0
A417301001;0%;23000;0
A420063001;0%;382800;0
A420063002;34%;315800;0
A433301001;0%;21600;0
A436203001;0%;81300;0
A443064001;0%;478700;0
A455000201;0%;540900;0
A463201001;0%;43700;0
A500201001;0%;5000;0
A511061001;0%;246000;0
A511061002;0%;589200;0
A523011001;0%;47300;0
A524201001;0%;35900;0
A526102001;0%;126800;0
A526102003;0%;61700;0
A530301001;0%;18700;0
A542201001;0%;52200;0
A542201101;3%;4600;0
A543101001;0%;283900;0
A550061001;0%;1060000;0
A562201001;10%;10900;0
A573061001;0%;873100;0
A600101001;0%;17500;0
A605102001;0%;105500;0
A615103001;0%;181700;0
A623201001;0%;18200;0
A631101001;0%;279900;0
A631101003;0%;129900;0
A634101001;0%;273800;0
A634101002;0%;142600;0
A643112001;0%;24500;0
A643112002;0%;15600;0
A643112003;0%;16200;0
A644301001;0%;14700;0
A654111001;0%;113500;0
A654301001;1%;3300;0
A657111001;0%;154500;0
A662121201;0%;12200;0
A662121202;0%;20700;0
A664031001;33%;14100;0
A664031002;0%;8500;0
A670121001;0%;85600;0
A673122001;0%;132200;0
A676101001;0%;632400;0
A681201001;1%;3900;0
A686000101;1%;44700;0
A687201001;0%;60700;0
A692101001;0%;689000;0
A694102001;0%;267500;0
A694102004;0%;657800;0
A695301001;1%;4000;0
A701061001;0%;1420000;0
A712201001;1%;16100;0
A721301001;1%;2300;0
A735201001;0%;43200;0
A740000101;0%;1030000;0
A740000102;35%;954400;0
A743061001;35%;1600000;0
A758102001;0%;37700;0
A764201001;0%;24800;0
A770101001;0%;53100;0
A782101001;0%;95600;0
A788101001;0%;131000;0
A788101002;1%;96800;0
A793061001;0%;1510000;0
A793061002;0%;1100000;0
A800621001;0%;8900;0
A802101001;1%;30900;0
A807101001;1%;68600;0
A812020101;0%;28900;0
A812200001;0%;23000;0
A820101001;1%;134300;0
A830020101;5%;5400;0
A831030001;2%;7100;0
A832201001;0%;17800;0
A840101001;1%;157800;0
A842020101;0%;3500;0
A843101001;0%;191700;0
A850061001;0%;1310000;0
A851020501;3%;3100;0
A860304001;0%;5700;0
A861202001;0%;5800;0
A864030001;0%;25800;0
A873201001;0%;20300;0
A890201001;1%;900;0
A891030101;0%;400;0
A900105050;0%;8100;0
A901305050;0%;9700;0
A902101050;0%;21900;0
A902102050;0%;44600;0
A902102101;0%;19900;0
A906215050;0%;47700;0
A907105050;0%;145400;0
A909106050;0%;205900;0
A919205050;1%;90900;0
A920107050;0%;256600;0
A923205040;0%;21800;0
A926000101;0%;52700;0
A930108040;0%;333100;0
A931108050;1%;256200;0
A931108060;0%;301200;0
A931109050;0%;343400;0
A932215050;0%;4500;0
A937203050;0%;101500;0
A937204050;0%;164200;0
A937205050;0%;176000;0
A937205051;0%;150700;0
A937205301;0%;108800;0
A940000101;0%;387500;0
A953205050;0%;15600;0
A953205060;0%;6200;0
A961205050;0%;2400;0
A973121001;0%;43300;0
A975201001;0%;86100;0
A983201001;1%;28100;0
A986201001;0%;46300;0
A994202001;1%;152400;0
A994202002;0%;50200;0
B022001001;1%;108100;0
B105201001;1%;43500;0
B109201001;1%;90100;0
B110000001;1%;227400;0
B115001001;1%;257200;0
B122201001;0%;27800;0
B128201001;1%;113300;0
B130001001;0%;350100;0
B134001001;1%;298200;0
B134001002;1%;290300;0
B201201001;4%;8100;0
B204201001;1%;11300;0
B210000101;1%;302900;0
B213001001;1%;298500;0
B222001001;1%;344700;0
B300301001;4%;800;0
B301001001;0%;343800;0
B301001002;34%;357000;0
B315002001;0%;386400;0
B400101001;0%;46200;0
B400101101;37%;13100;0
B402101001;0%;51800;0
B403101001;0%;62700;0
B413201001;0%;19100;0
B422431001;0%;34700;0
B422431101;37%;57400;0
B423000102;33%;3700;0
B431020001;2%;10100;0
B435201001;0%;34200;0
B453000101;2%;38900;0
B457201001;0%;70000;0
B460101001;0%;267100;0
B463101001;0%;229900;0
B466010101;0%;225800;0
B502001001;0%;545100;0
B517201001;1%;56400;0
B532201001;0%;31400;0
B557201001;0%;65600;0
B560010101;35%;586900;0
B610000201;37%;235700;0
B610000301;37%;76500;0
B610000401;37%;140300;0
B610000601;36%;211400;0
B610000701;0%;26800;0
B610000801;37%;39200;0
B611101001;0%;340500;0
B700001001;1%;738200;0
B700001002;30%;816500;0
B713000101;36%;169800;0
B713000201;37%;42500;0
B713000301;37%;42100;0
B720000001;0%;1000000;0
B720000002;0%;1010000;0
B732201001;0%;59000;0
B732201101;17%;15500;0
D013701001;0%;44600;0
D013702001;0%;54400;0
D013705001;0%;8300;0
D015651001;0%;52700;0
D015652001;0%;57100;0
D015656001;1%;49900;0
D015850001;0%;6700;0
D016221001;35%;94300;0
D018600001;0%;2800;0
D019223001;0%;161300;0
D019701001;0%;3500;0
D019801001;0%;400;0
D019801201;0%;91800;0
D020601001;0%;16400;0
D020602001;0%;14500;0
E131000202;0%;33400;0
E156371001;36%;7550000;0
E156371002;28%;7900;0
E156601001;9%;3900;0
E171551101;37%;82100;0
E172601002;1%;6400;0
E172751001;0%;9000;0
E172751201;36%;19400;0
E176601001;0%;4000;0
E182702001;0%;26300;0
E201000301;5%;1300;0
E207111002;36%;5450000;0
E207111003;0%;5560000;0
E236741001;1%;8500;0
E236831001;0%;1800;0
E237110501;0%;255800;0
E237601001;0%;4600;0
E237721001;0%;5300;0
E240041101;35%;224900;0
E301000301;5%;6500;0
E310211001;36%;29600;0
E334601001;0%;10300;0
E334602001;0%;4600;0
E334602201;0%;4100;0
E338351001;1%;13900;0
E341210001;1%;54500;0
E351121001;0%;9500;0
E351122001;0%;23600;0
E351851001;0%;7200;0
E361121001;3%;25200;0
E364621001;0%;8300;0
E364628001;0%;6500;0
E365851301;0%;87500;0
E366060001;0%;4400;0
E366060002;0%;13800;0
E366600501;0%;4600;0
E366601001;0%;14500;0
E367125002;0%;93200;0
E381126501;35%;175300;0
E403571001;0%;34600;0
E403571003;0%;25800;0
E403572001;0%;16100;0
E403573001;0%;30900;0
E403653001;0%;8400;0
E403653301;0%;21200;0
E430601001;0%;21600;0
E430602001;0%;20300;0
E490571001;0%;56600;0
E490571002;4%;28500;0
E490571101;1%;11100;0
E490700501;1%;14100;0
E490940501;0%;7200;0
E490941401;2%;17900;0
E510571001;0%;15800;0
E520571001;0%;27400;0
E520571202;1%;9000;0
E530021001;0%;34000;0
E531022001;0%;59600;0
E540031001;1%;32700;0
E540651001;0%;25000;0
E541000101;0%;11100;0
E550572001;1%;20800;0
E550572601;0%;10900;0
E633095001;0%;38500;0
E635140201;5%;22300;0
E635142002;4%;4600;0
E635142501;8%;7700;0
E635142602;3%;18900;0
E638607001;5%;5500;0
E639701001;3%;1700;0
E639703001;6%;2600;0
E639703002;3%;3200;0
E640091001;4%;37200;0
E640600202;34%;5600;0
E640601001;5%;4700;0
E640603501;0%;1800;0
E640754001;1%;3200;0
E642601001;4%;6800;0
E644000101;22%;24800;0
E645651001;0%;5500;0
E645651601;0%;5100;0
E645651701;5%;2600;0
E647091001;35%;36400;0
E647091002;13%;74000;0
E647091003;36%;56300;0
E648093001;35%;130800;0
E648093401;35%;30600;0
E649563001;0%;251600;0
E649831501;3%;2900;0
F001000101;0%;7100;0
F002000101;0%;9700;0
F041000201;0%;10800;0
F128000101;9%;655300;0
F232000101;0%;12200;0
F240000102;2%;271700;0
F240000103;35%;324900;0
F240000106;0%;473300;0
F324000201;12%;8600;0
F330000101;1%;24800;0
F332000201;1%;4000;0
F333000201;1%;16100;0
F351000103;0%;75800;0
F351000104;0%;744300;0
F351000109;0%;613900;0
F352000101;0%;5100;0
F352000201;0%;2800;0
F357000101;1%;16400;0
F358000402;0%;766900;0
F400000101;28%;727700;0
F400000102;0%;1020000;0
F410000101;0%;7400;0
F410000601;0%;81000;0
F411000101;0%;23600;0
F413000101;0%;24200;0
F414000401;1%;4300;0
F415000101;0%;145100;0
F416000102;0%;12400;0
F416000103;0%;12600;0
F416000201;0%;139200;0
F422000201;0%;421700;0
F428000101;0%;37100;0
F429000101;0%;4300;0
F438000101;0%;13500;0
F438000201;0%;14300;0
F439000101;0%;447200;0
F439000201;0%;1700;0
F439000301;0%;4700;0
F445000101;0%;29000;0
F447000301;36%;837200;0
F447000302;35%;1290000;0
F450000301;0%;2600;0
F453000101;0%;29400;0
F456042001;1%;3500;0
F459000101;0%;37800;0
F459000102;0%;32900;0
F461000102;0%;3300;0
F461000401;19%;1600;0
F461000501;2%;300;0
F462000101;0%;12000;0
F462000401;0%;2700;0
F463000101;0%;4000;0
F464000102;0%;16000;0
F464000201;0%;17500;0
F464000202;0%;25100;0
F464000203;2%;7900;0
F465000101;0%;1000;0
F466000101;0%;23600;0
F467000101;0%;39600;0
F467000102;1%;14100;0
F474000102;0%;76900;0
F483000201;1%;32400;0
F483000202;0%;82400;0
F486000101;0%;11300;0
F486000102;0%;1200;0
F490000103;0%;324100;0
F490000104;0%;1390000;0
F521000201;2%;18700;0
F606000101;0%;314700;0
F613000102;0%;496500;0
F619000101;0%;41700;0
F622000402;0%;497600;0
F624000201;0%;14500;0
F625000101;0%;62300;0
F641000101;0%;6300;0
F652000101;0%;34900;0
F654000501;0%;3000;0
F654000601;0%;100;0
F654000701;1%;200;0
F654000801;0%;700;0
F655000101;0%;101900;0
F655000102;0%;5400;0
F657000201;0%;24500;0
F658000101;0%;10300;0
F658000201;1%;13000;0
F658000202;0%;147900;0
F663000101;0%;1300;0
F664000104;0%;575500;0
F664000106;34%;233500;0
F664000404;0%;455300;0
F700000102;36%;1300000;0
F700000103;35%;1740000;0
G017042010;3%;14900;0
G111041010;0%;10200;0
G206021010;0%;23700;0
G223041010;2%;10100;0
G224000101;6%;38400;0
G310061201;0%;5300;0
G400022010;0%;4600;0
G400022101;0%;5400;0
G410000301;0%;2100;0
G510061010;0%;4000;0
G510061201;10%;300;0
G600061010;1%;10000;0
G700021010;0%;3400;0
G710061010;5%;2400;0
H002001001;0%;48200;0
H005000101;0%;9100;0
H010001001;0%;60000;0
H010002001;0%;120600;0
H011001201;0%;7800;0
H020302002;0%;34100;0
H030101001;0%;35000;0
H032103001;0%;90500;0
H040001001;0%;275200;0
H040002001;0%;146500;0
H050301001;1%;20600;0
H070201001;1%;15600;0
H080001101;1%;143600;0
H080001201;1%;55800;0
H081001002;0%;190100;0
H100101001;0%;17300;0
H105102001;0%;131000;0
H110200901;0%;19200;0
H112202001;0%;57200;0
H120101001;0%;223300;0
H123101001;0%;185700;0
H130201001;3%;15000;0
H133301001;0%;31700;0
H150101001;0%;306500;0
H150351001;0%;5400;0
H150391001;0%;2200;0
H151321001;29%;3900;0
H160301001;1%;6700;0
H170001001;0%;423600;0
H171301001;0%;3600;0
H200102001;0%;28000;0
H201301001;0%;22200;0
H202101001;0%;24100;0
H205101001;0%;100400;0
H205102001;0%;85100;0
H205102002;0%;119000;0
H206201001;1%;32700;0
H206202001;1%;10100;0
H207311001;0%;6500;0
H208000101;35%;335900;0
H208000103;35%;495200;0
H208000104;0%;492900;0
H208311001;4%;4400;0
H212202001;0%;48000;0
H214203002;0%;79900;0
H216301001;2%;15100;0
H217232001;0%;63600;0
H218201001;0%;151000;0
H222101001;0%;295700;0
H224000501;0%;2000;0
H226000201;0%;2400;0
H232201001;1%;63500;0
H233202001;1%;117400;0
H234202002;0%;163500;0
H234203001;0%;138500;0
H240201001;0%;48900;0
H241201001;1%;72000;0
H242231001;0%;20100;0
H243401001;0%;37800;0
H243471001;0%;4300;0
H244234001;0%;127200;0
H245202001;0%;251100;0
H246202001;0%;286500;0
H246371001;0%;2700;0
H247301001;0%;51800;0
H248201001;0%;332800;0
H248201002;1%;174800;0
H303000201;0%;8700;0
H303000401;0%;12600;0
H305000101;0%;24800;0
H305000102;0%;5600;0
H305000301;0%;8000;0
H305000401;0%;49700;0
H305000402;0%;6700;0
H310042010;0%;7000;0
H311041010;0%;25600;0
H311041011;1%;28700;0
H312042201;1%;17600;0
H317061010;0%;1500;0
H318041010;0%;38500;0
H320000101;35%;1190000;0
H320000104;35%;2120000;0
H320331001;0%;20600;0
H323041010;0%;5300;0
H325041010;0%;13800;0
H332201001;0%;104700;0
H352201010;0%;13400;0
H352201011;0%;13400;0
H402203001;0%;36700;0
H403021010;0%;29700;0
H403301001;16%;1300;0
H404021101;0%;28700;0
H406840001;0%;1500;0
H413041010;0%;25700;0
H416021010;0%;42100;0
H418041101;0%;17600;0
H420021011;0%;49600;0
H421041010;0%;10100;0
H423041010;0%;17000;0
H425042010;0%;22700;0
H426021010;0%;69100;0
H428000201;0%;2600;0
H432021010;0%;68900;0
H433043010;0%;17300;0
H434042010;0%;11900;0
H435000201;1%;7300;0
H436061010;0%;3100;0
H436061011;14%;1500;0
H437042010;1%;10200;0
H438021010;0%;74200;0
H501102001;0%;49000;0
H502301001;1%;23800;0
H502301301;0%;1000;0
H502301401;0%;1500;0
H503101001;1%;60000;0
H503102001;0%;123000;0
H503331001;0%;26400;0
H503334001;8%;29700;0
H504061010;0%;1200;0
H504062010;0%;2400;0
H504063010;1%;5300;0
H504201001;1%;27400;0
H505321001;0%;12000;0
H506061010;0%;6500;0
H506201001;1%;120400;0
H506901010;0%;400;0
H507101001;1%;158800;0
H507101002;1%;159500;0
H507104001;0%;373500;0
H507105001;0%;288900;0
H508305001;1%;53400;0
H508307001;1%;24500;0
H509101002;0%;247900;0
H510203001;0%;63900;0
H510204001;1%;14800;0
H511231001;1%;82600;0
H512234001;1%;77300;0
H512235002;1%;104900;0
H513061010;0%;1500;0
H513062011;1%;1600;0
H514261001;0%;36300;0
H514262001;0%;70500;0
H515301001;0%;30800;0
H517201001;1%;222300;0
H517311001;0%;17000;0
H520101003;0%;482900;0
H520421001;25%;3100;0
H521331001;0%;2700;0
H522431001;0%;4000;0
H524301001;0%;11000;0
H530202001;0%;39900;0
H541203001;1%;5900;0
0;0%;0;0