,station,erreur_st,erreur_mm,Modele
355,D016221001,0.119946571682992,0.2567572958773664,Série temporelle
356,D018600001,0.006776180698152,0.15297340381718183,Série temporelle
357,D019223001,0.0075975359342915,0.0674964389042132,Série temporelle
358,D019701001,0.1772073921971252,0.020503243236260515,Modèle mathématiques
359,D019801001,0.0999999999999999,0.05610337074482452,Modèle mathématiques
360,D019801201,0.1068126520681265,0.0017236864522587325,Modèle mathématiques
361,D020601001,0.0718001368925393,0.009629271658692873,Modèle mathématiques
362,D020602001,0.0971252566735113,0.017167231637550517,Modèle mathématiques
363,E131000202,0.0999999999999999,0.13539669618690897,Série temporelle
364,E156371001,0.0999999999999999,0.27001285834830735,Série temporelle
365,E156371002,0.0061728395061728,0.23663551985344933,Série temporelle
366,E156601001,0.0999999999999999,0.17303967304661283,Série temporelle
367,E171551101,0.0156169111302847,0.27127406917474406,Série temporelle
368,E172601002,0.0999999999999999,0.08867004121417066,Modèle mathématiques
369,E172751001,0.0999999999999999,0.06667046825871359,Modèle mathématiques
370,E172751201,0.1428694900605013,0.26420272564761416,Série temporelle
371,E176601001,0.0999999999999999,0.05812313913337608,Modèle mathématiques
372,E182702001,0.0596167008898015,0.01384337699484528,Modèle mathématiques
373,E201000301,0.0697467488021903,0.05469703909674206,Modèle mathématiques
374,E207111002,0.0999999999999999,0.27472872163864903,Série temporelle
375,E207111003,0.3603288062902073,0.30873358361383385,Modèle mathématiques
376,E236741001,0.090280629705681,0.011820068655608806,Modèle mathématiques
377,E236831001,0.4893223819301848,0.026699459205522524,Modèle mathématiques
378,E237110501,0.0204654346338124,0.14561893723761088,Série temporelle
379,E237601001,0.0273100616016427,0.0030268215105184737,Modèle mathématiques
380,E237721001,0.0519507186858316,0.0049011992138875415,Modèle mathématiques
381,E240041101,0.0568788501026693,0.2597937654332677,Série temporelle
382,E301000301,0.0447698744769874,0.17108244487987434,Série temporelle
383,E310211001,0.0999999999999999,0.2613423780286951,Série temporelle
384,E334601001,0.0999999999999999,0.017339590534669602,Modèle mathématiques
385,E334602001,0.0999999999999999,0.0003867393207397374,Modèle mathématiques
386,E334602201,0.0751368256450352,0.016957192442215163,Modèle mathématiques
387,E338351001,0.008829568788501,0.08426121798454522,Série temporelle
388,E341210001,0.0999999999999999,0.10691663293664633,Série temporelle
389,E351121001,0.0466119096509239,0.04716667251914752,Série temporelle
390,E351122001,0.0808350444900752,0.021375129801262105,Modèle mathématiques
391,E351851001,0.0986310746064339,0.04254146814017001,Modèle mathématiques
392,E361121001,0.1178082191780822,0.12953554592363015,Série temporelle
393,E364621001,0.0999999999999999,0.02072245101513548,Modèle mathématiques
394,E364628001,0.1087611225188227,0.02546487137079867,Modèle mathématiques
395,E365851301,0.1311631309436722,0.10997733909735097,Modèle mathématiques
396,E366060001,0.0999999999999999,0.03391936231562742,Modèle mathématiques
397,E366060002,0.1368240930869267,0.03088114524857155,Modèle mathématiques
398,E366600501,0.0471594798083504,0.017024613479939776,Modèle mathématiques
399,E366601001,0.1546201232032854,0.06219339648767208,Modèle mathématiques
400,E367125002,0.0801505817932922,0.02230056440889383,Modèle mathématiques
401,E381126501,0.0575342465753424,0.2635134705434836,Série temporelle
402,E403571001,0.0170431211498973,0.08148213694337436,Série temporelle
403,E403571003,0.063013698630137,0.04872701176093985,Modèle mathématiques
404,E403572001,0.0999999999999999,0.07445815857490423,Modèle mathématiques
405,E403573001,0.0999999999999999,0.00021115531989468472,Modèle mathématiques
406,E403653001,0.0999999999999999,0.04838688367599586,Modèle mathématiques
407,E403653301,0.0950718685831621,0.008826799228387916,Modèle mathématiques
408,E430601001,0.0382614647501711,0.024484751491988588,Modèle mathématiques
409,E430602001,0.1121834360027378,0.01594946454655355,Modèle mathématiques
410,E490571001,0.0546885694729637,0.009702777892282355,Modèle mathématiques
411,E490571002,0.1174887892376681,0.013027901240696527,Modèle mathématiques
412,E490571101,0.0533196440793977,0.0046031989282552255,Modèle mathématiques
413,E490700501,0.0375770020533881,0.012847682763712287,Modèle mathématiques
414,E490940501,0.0596167008898015,0.023760317473722203,Modèle mathématiques
415,E490941401,0.0893583724569639,0.004665239384774478,Modèle mathématiques
416,E510571001,0.034839151266256,0.009027028149035443,Modèle mathématiques
417,E520571001,0.1299794661190965,0.0065154546334363905,Modèle mathématiques
418,E520571202,0.0553867403314917,0.01280088644654409,Modèle mathématiques
419,E530021001,0.0307323750855578,0.01905454908479365,Modèle mathématiques
420,E531022001,0.0820670773442847,0.0016616163740981182,Modèle mathématiques
421,E540031001,0.0999999999999999,0.07211240646911865,Modèle mathématiques
422,E540651001,0.0999999999999999,0.09106043091299543,Modèle mathématiques
423,E541000101,0.0724845995893224,0.0007325431451804532,Modèle mathématiques
424,E550572001,0.0999999999999999,0.07509694559105362,Modèle mathématiques
425,E550572601,0.0307323750855578,0.05657008001888497,Série temporelle
426,E633095001,0.0426512968299711,0.11136311540752375,Série temporelle
427,E635140201,0.0999999999999999,0.08696781271110798,Modèle mathématiques
428,E635142002,0.0999999999999999,0.0444939988394224,Modèle mathématiques
429,E635142501,0.0999999999999999,0.11315575164089153,Série temporelle
430,E635142602,0.1597493036211699,0.08216547879454905,Modèle mathématiques
431,E638607001,0.0999999999999999,0.061415627589247235,Modèle mathématiques
432,E639701001,0.0999999999999999,0.04365646020506009,Modèle mathématiques
433,E639703001,0.1012320328542094,0.0574823492985258,Modèle mathématiques
434,E639703002,0.1457221081451061,0.03448805340198691,Modèle mathématiques
435,E640091001,0.0999999999999999,0.07962262388608676,Modèle mathématiques
436,E640600202,0.1469670710571924,0.24692121685675994,Série temporelle
437,E640601001,0.0999999999999999,0.08542001917392661,Modèle mathématiques
438,E640603501,0.0375770020533881,0.018002096855657013,Modèle mathématiques
439,E640754001,0.0999999999999999,0.06167147287284158,Modèle mathématiques
440,E642601001,0.0999999999999999,0.1081092524546956,Série temporelle
441,E644000101,0.0999999999999999,0.16792860547409405,Série temporelle
442,E645651001,0.0999999999999999,0.09481329086511081,Modèle mathématiques
443,E645651601,0.0808350444900752,0.05119161954529272,Modèle mathématiques
444,E645651701,0.0822039698836413,0.0704947608295573,Modèle mathématiques
445,E647091001,0.0999999999999999,0.2568564810276742,Série temporelle
446,E647091002,0.0999999999999999,0.15796285980978275,Série temporelle
447,E647091003,0.0489795918367347,0.25849364443801426,Série temporelle
448,E648093001,0.0999999999999999,0.26255732332095494,Série temporelle
449,E648093401,0.0080717488789237,0.25463313806715615,Série temporelle
450,E649563001,0.0999999999999999,0.07790176021905593,Modèle mathématiques
451,E649831501,0.0274469541409992,0.06467670957165739,Série temporelle
452,F001000101,0.0416837782340863,0.008787708828948193,Modèle mathématiques
453,F002000101,0.0507186858316222,0.005169998231431494,Modèle mathématiques
454,F041000201,0.0288158795345653,0.009011817034815905,Modèle mathématiques
455,F128000101,0.2489361702127659,0.10370811911807587,Modèle mathématiques
456,F232000101,0.0856262833675564,0.06482604041794837,Modèle mathématiques
457,F240000102,0.0201877934272299,0.035949349852792745,Série temporelle
458,F240000103,0.9,0.2546307342463009,Modèle mathématiques
459,F240000106,0.0697467488021903,0.004662039116807071,Modèle mathématiques
460,F324000201,0.116290212183436,0.09525491658558527,Modèle mathématiques
461,F330000101,0.0806981519507187,0.021353379672950146,Modèle mathématiques
462,F332000201,0.0916495550992471,0.003956378473917721,Modèle mathématiques
463,F333000201,0.0712525667351129,0.006306605159765999,Modèle mathématiques
464,F351000103,0.0999999999999999,0.08025414998180602,Modèle mathématiques
465,F351000104,0.0028062970568103,0.0033651871305377945,Série temporelle
466,F351000109,0.0164955509924709,0.008127272416618037,Modèle mathématiques
467,F352000101,0.0533196440793977,0.0003643783766663633,Modèle mathématiques
468,F352000201,0.9,0.025982236494801025,Modèle mathématiques
469,F357000101,0.0999999999999999,0.03645818533134215,Modèle mathématiques
470,F358000402,0.0548254620123203,0.0008955263276567704,Modèle mathématiques
471,F400000101,0.0896810506566604,0.17945344825584797,Série temporelle
472,F400000102,0.0594798083504449,0.0019158179956099142,Modèle mathématiques
473,F410000101,0.0171800136892539,0.023955022715021923,Série temporelle
474,F410000601,0.0336071184120465,0.003274285892253981,Modèle mathématiques
475,F411000101,0.0300479123887748,0.007672743027122841,Modèle mathématiques
476,F413000101,0.1258726899383984,0.006363464697584642,Modèle mathématiques
477,F414000401,0.171047227926078,0.0007421451734469509,Modèle mathématiques
478,F415000101,0.0697467488021903,0.0002497041681770451,Modèle mathématiques
479,F416000102,0.2310486634681289,0.008323628121921,Modèle mathématiques
480,F416000103,0.0999999999999999,0.05560712414478741,Modèle mathématiques
481,F416000201,0.021971252566735,0.0025642220905546242,Modèle mathématiques
482,F422000201,0.0274469541409992,0.009786326141074997,Modèle mathématiques
483,F428000101,0.0363449691991786,0.054610766917757014,Série temporelle
484,F429000101,0.6412731006160164,0.025892227232413245,Modèle mathématiques
485,F438000101,0.0452429842573579,0.04028158862659981,Modèle mathématiques
486,F438000201,0.0014373716632443,0.05776943769921461,Série temporelle
487,F439000101,0.0411362080766598,0.01380101435482639,Modèle mathématiques
488,F439000201,0.0999999999999999,0.05097853895209603,Modèle mathématiques
489,F439000301,0.006776180698152,0.07472780078639485,Série temporelle
490,F445000101,0.0711156741957563,0.016207297668521692,Modèle mathématiques
491,F447000301,0.2388581952117864,0.261149083573312,Série temporelle
492,F447000302,0.0945242984257357,0.25819119394765544,Série temporelle
493,F450000301,0.0999999999999999,0.025169570393418494,Modèle mathématiques
494,F453000101,0.0999999999999999,0.08260617168256601,Modèle mathématiques
495,F456042001,0.0999999999999999,0.16163713714853445,Série temporelle
496,F459000101,0.0999999999999999,0.0908076344065678,Modèle mathématiques
497,F459000102,0.0445585215605749,0.11616657499511152,Série temporelle
498,F461000102,0.0609856262833675,0.058699145989174695,Modèle mathématiques
499,F461000401,0.096236559139785,0.21071300090602252,Série temporelle
500,F461000501,0.0783783783783783,0.06192994201638613,Modèle mathématiques
501,F462000101,0.2203285420944558,0.046438052839392174,Modèle mathématiques
502,F462000401,0.0746817538896746,0.04698035152447633,Modèle mathématiques
503,F463000101,0.1622107969151671,0.08428910565203751,Modèle mathématiques
504,F464000102,0.0827515400410677,0.0517424080810821,Modèle mathématiques
505,F464000201,0.0575633127994523,0.02263874906895491,Modèle mathématiques
506,F464000202,0.0356605065023956,0.01566577591245344,Modèle mathématiques
507,F464000203,0.0142857142857142,0.022644199239340024,Série temporelle
508,F465000101,0.0841204654346338,0.047962166329342026,Modèle mathématiques
509,F466000101,0.022655715263518,0.033262605233283504,Série temporelle
510,F467000101,0.0568788501026693,0.016060707926035978,Modèle mathématiques
511,F467000102,0.0999999999999999,0.02231472818088942,Modèle mathématiques
512,F474000102,0.1642026009582478,0.01548130434319761,Modèle mathématiques
513,F483000201,0.1235807860262009,0.010097847599697896,Modèle mathématiques
514,F483000202,0.140930869267625,0.014675604825530097,Modèle mathématiques
515,F486000101,0.0375770020533881,0.0029985470036907325,Modèle mathématiques
516,F486000102,0.9,0.00602306636978811,Modèle mathématiques
517,F490000103,0.9,0.21549201940714136,Modèle mathématiques
518,F490000104,0.0911019849418206,0.014476848298161427,Modèle mathématiques
519,F521000201,0.064271047227926,0.006877424681287936,Modèle mathématiques
520,F606000101,0.0265306122448979,0.01072706351655206,Modèle mathématiques
521,F613000102,0.0232032854209446,0.018962666991478527,Modèle mathématiques
522,F619000101,0.2093771389459274,0.001641446224866172,Modèle mathématiques
523,F622000402,0.073990417522245,0.013582498865951309,Modèle mathématiques
524,F624000201,0.0724845995893224,0.007538101378984474,Modèle mathématiques
525,F625000101,0.1457221081451061,0.00797917117865743,Modèle mathématiques
526,F641000101,0.088227241615332,0.05780927295193117,Modèle mathématiques
527,F652000101,0.1819986310746064,0.004643826228074022,Modèle mathématiques
528,F654000501,0.1758384668035592,0.004062137947000499,Modèle mathématiques
529,F654000601,0.0999999999999999,0.01603931364587219,Modèle mathématiques
530,F654000701,0.1073921971252567,0.007755827864296072,Modèle mathématiques
531,F654000801,0.0999999999999999,0.002313925300693187,Modèle mathématiques
532,F655000101,0.1559890485968514,0.0023367883672866796,Modèle mathématiques
533,F655000102,0.0267605633802817,0.06745988701609074,Série temporelle
534,F657000201,0.0765913757700205,0.00601765043884217,Modèle mathématiques
535,F658000101,0.9,0.1150107842629452,Modèle mathématiques
536,F658000201,0.8815195071868583,0.019476576263859458,Modèle mathématiques
537,F658000202,0.1737850787132101,0.11036303984751517,Modèle mathématiques
538,F663000101,0.9,0.025038645145080363,Modèle mathématiques
539,F664000104,0.021971252566735,0.010241752284155026,Modèle mathématiques
540,F664000106,0.0999999999999999,0.25423138443868865,Série temporelle
541,F664000404,0.0377737226277372,0.0031869529475750946,Modèle mathématiques
542,F700000102,0.0605922551252847,0.2640194305951319,Série temporelle
543,F700000103,0.0014373716632443,0.2593331009585086,Série temporelle
544,G017042010,0.0999999999999999,0.055918568057902074,Modèle mathématiques
545,G111041010,0.0999999999999999,0.01992678714034668,Modèle mathématiques
546,G206021010,0.0089664613278576,0.012754958384563864,Série temporelle
547,G223041010,0.0199178644763859,0.035336614320094384,Série temporelle
548,G224000101,0.3981658107116654,0.12451640071129311,Modèle mathématiques
549,G310061201,0.0505976095617529,0.09793222788441414,Série temporelle
550,G400022010,0.0999999999999999,0.08858396806780833,Modèle mathématiques
551,G400022101,0.402054794520548,0.07992326258097748,Modèle mathématiques
552,G410000301,0.0454061251664447,0.11082747040245466,Série temporelle
553,G510061010,0.073990417522245,0.09831819520744134,Série temporelle
554,G510061201,0.0999999999999999,0.029255460934943245,Modèle mathématiques
555,G600061010,0.0999999999999999,0.10051713747535707,Série temporelle
556,G700021010,0.3442162902121835,0.12660090510789335,Modèle mathématiques
557,G710061010,0.0931553730321697,0.14048596142173908,Série temporelle
558,H002001001,0.0534565366187542,0.01174930076280134,Modèle mathématiques
559,H005000101,0.1190280629705681,0.023108538602226614,Modèle mathématiques
560,H010001001,0.0103353867214236,0.010869870186616004,Série temporelle
561,H010002001,0.0568788501026693,0.012775743708944853,Modèle mathématiques
562,H011001201,0.0001512859304084,0.04854888809520397,Série temporelle
563,H020302002,0.0356605065023956,0.011162240171301963,Modèle mathématiques
564,H030101001,0.0526351813826146,0.007084840701768624,Modèle mathématiques
565,H032103001,0.0137577002053388,0.012381793353978932,Modèle mathématiques
566,H040001001,0.047296372347707,0.00947135827592649,Modèle mathématiques
567,H040002001,0.0999999999999999,0.025073332901901613,Modèle mathématiques
568,H050301001,0.006776180698152,0.014949382320851412,Série temporelle
569,H070201001,0.022655715263518,0.015449809085329447,Modèle mathématiques
570,H080001101,0.0999999999999999,0.018730300551722978,Modèle mathématiques
571,H080001201,0.0999999999999999,0.06521919000410237,Modèle mathématiques
572,H081001002,0.0999999999999999,0.020970332288138827,Modèle mathématiques
573,H100101001,0.1354551676933607,0.007281890380023137,Modèle mathématiques
574,H105102001,0.0300479123887748,0.010055676508631928,Modèle mathématiques
575,H110200901,0.0759069130732374,0.004887870291072516,Modèle mathématiques
576,H112202001,0.0151266255989048,0.01650103982409934,Série temporelle
577,H120101001,0.0423682409308693,0.010841425238333646,Modèle mathématiques
578,H123101001,0.0999999999999999,0.007785389771207241,Modèle mathématiques
579,H130201001,0.0999999999999999,0.1277673282277937,Série temporelle
580,H133301001,0.0184120465434634,0.013167183654705372,Modèle mathématiques
581,H150101001,0.0999999999999999,0.010600975469338358,Modèle mathématiques
582,H150351001,0.0587953456536618,0.012890274627116116,Modèle mathématiques
583,H150391001,0.0806981519507187,0.046522900388002775,Modèle mathématiques
584,H151321001,0.0965776865160848,0.2146853545316848,Série temporelle
585,H160301001,0.1032854209445585,0.00488405886771337,Modèle mathématiques
586,H170001001,0.0999999999999999,0.00801970366455329,Modèle mathématiques
587,H171301001,0.0238877481177276,0.006170522011326507,Modèle mathématiques
588,H200102001,0.049349760438056,0.004018154501813753,Modèle mathématiques
589,H201301001,0.0999999999999999,0.0016279118323463404,Modèle mathématiques
590,H202101001,0.0999999999999999,0.021573759318322727,Modèle mathématiques
591,H205101001,0.0999999999999999,0.0005919679940887823,Modèle mathématiques
592,H205102001,0.0072463768115942,0.007891913425167263,Série temporelle
593,H205102002,0.0999999999999999,0.008733038730740827,Modèle mathématiques
594,H206201001,0.090280629705681,0.016300121872642293,Modèle mathématiques
595,H206202001,0.0457905544147844,0.00821131066031966,Modèle mathématiques
596,H207311001,0.0329226557152635,0.005213024089745222,Modèle mathématiques
597,H208000101,0.35927446954141,0.25563521734223116,Modèle mathématiques
598,H208000103,0.9,0.2538346376544204,Modèle mathématiques
599,H208000104,0.1388774811772758,0.00048310048706523556,Modèle mathématiques
600,H208311001,0.9,0.0326726279666647,Modèle mathématiques
601,H212202001,0.0801505817932922,0.0028646565725943818,Modèle mathématiques
602,H214203002,0.0999999999999999,0.015586515304379822,Modèle mathématiques
603,H216301001,0.102054794520548,0.009524303779091636,Modèle mathématiques
604,H217232001,0.0233401779603011,0.0070154219065753365,Modèle mathématiques
605,H218201001,0.0999999999999999,0.0038666355930129237,Modèle mathématiques
606,H222101001,0.0958932238193018,0.0002813795051199719,Modèle mathématiques
607,H224000501,0.0999999999999999,0.030297129646091547,Modèle mathématiques
608,H226000201,0.0266255989048597,0.08976581908891001,Série temporelle
609,H232201001,0.0171800136892539,0.0036271971936258085,Modèle mathématiques
610,H233202001,0.0636986301369862,0.003169364562300103,Modèle mathématiques
611,H234202002,0.0630390143737166,0.012438723522417705,Modèle mathématiques
612,H234203001,0.0363449691991786,0.013361402776864262,Modèle mathématiques
613,H240201001,0.0500342231348391,0.01264192388818508,Modèle mathématiques
614,H241201001,0.0623545516769336,0.021159435942751936,Modèle mathématiques
615,H242231001,0.0869952087611225,0.01432845300101293,Modèle mathématiques
616,H243401001,0.0904175222450376,0.01052455053270862,Modèle mathématiques
617,H243471001,0.0286789869952087,0.018719626288633662,Modèle mathématiques
618,H244234001,0.0774127310061602,0.01285941076286834,Modèle mathématiques
619,H245202001,0.0609856262833675,0.009398778413181375,Modèle mathématiques
620,H246202001,0.0548254620123203,0.013356969458194201,Modèle mathématiques
621,H246371001,0.076728268309377,0.011431914144284128,Modèle mathématiques
622,H247301001,0.0336071184120465,0.013217348512030935,Modèle mathématiques
623,H248201001,0.0363449691991786,0.011462855381897064,Modèle mathématiques
624,H248201002,0.1223756906077347,0.01536620867447902,Modèle mathématiques
625,H303000201,0.0307323750855578,0.024560898771023076,Modèle mathématiques
626,H303000401,0.1758384668035592,0.030765742840971666,Modèle mathématiques
627,H305000101,0.0149897330595483,0.04553831206892911,Série temporelle
628,H305000102,0.4229295003422313,0.051926169702543934,Modèle mathématiques
629,H305000301,0.0999999999999999,0.0542791997467893,Modèle mathématiques
630,H305000401,0.0999999999999999,0.04500050717001425,Modèle mathématiques
631,H305000402,0.0999999999999999,0.10250379845055979,Série temporelle
632,H310042010,0.1847364818617385,0.011532244273266046,Modèle mathématiques
633,H311041010,0.1936344969199178,0.006841147094621358,Modèle mathématiques
634,H311041011,0.1019164955509924,0.010339018516672627,Modèle mathématiques
635,H312042201,0.0735261401557285,0.006932461016083802,Modèle mathématiques
636,H317061010,0.0999999999999999,0.08802022033831747,Modèle mathématiques
637,H318041010,0.116290212183436,0.034310264614964,Modèle mathématiques
638,H320000101,0.9,0.259848654641348,Modèle mathématiques
639,H320000104,0.0245722108145106,0.2602718201962899,Série temporelle
640,H320331001,0.0849418206707733,0.002802123560464387,Modèle mathématiques
641,H323041010,0.1210814510609171,0.006620677638953354,Modèle mathématiques
642,H325041010,0.0999999999999999,0.0574788423657655,Modèle mathématiques
643,H332201001,0.048665297741273,0.00940386519043801,Modèle mathématiques
644,H352201010,0.1402985074626865,0.021841745626476006,Modèle mathématiques
645,H352201011,0.0357566765578635,0.052292879720040486,Série temporelle
646,H402203001,0.0999999999999999,0.05502030772072619,Modèle mathématiques
647,H403021010,0.1915811088295688,0.019137961195069608,Modèle mathématiques
648,H403301001,0.9,0.16336397671212477,Modèle mathématiques
649,H404021101,0.0772758384668036,0.01715825115770786,Modèle mathématiques
650,H406840001,0.0446280991735537,0.06747310316496613,Série temporelle
651,H413041010,0.0273100616016427,0.03822035127097545,Série temporelle
652,H416021010,0.140930869267625,0.020777969617935654,Modèle mathématiques
653,H418041101,0.0163586584531143,0.09769225175577112,Série temporelle
654,H420021011,0.1819986310746064,0.03914837526277448,Modèle mathématiques
655,H421041010,0.1676249144421628,0.01164003970477201,Modèle mathématiques
656,H423041010,0.197056810403833,0.04523729473196891,Modèle mathématiques
657,H425042010,0.1950034223134839,0.031457059914283936,Modèle mathématiques
658,H426021010,0.1553045859000684,0.053582813237106675,Modèle mathématiques
659,H428000201,0.0963109354413702,0.02266767390792712,Modèle mathématiques
660,H432021010,0.1484599589322381,0.03693245858873995,Modèle mathématiques
661,H433043010,0.1806297056810404,0.0031555811912454823,Modèle mathématiques
662,H434042010,0.0957563312799453,0.006608657945586516,Modèle mathématiques
663,H435000201,0.114236824093087,0.025254033282015587,Modèle mathématiques
664,H436061010,0.5433949349760439,0.09012828668991923,Modèle mathématiques
665,H436061011,0.0411362080766598,0.17730089697564833,Série temporelle
666,H437042010,0.2066392881587954,0.03603876876396339,Modèle mathématiques
667,H438021010,0.0950718685831621,0.044154523450491534,Modèle mathématiques
668,H501102001,0.0594798083504449,0.012601467802479616,Modèle mathématiques
669,H502301001,0.0308692676249143,0.01450651980060369,Modèle mathématiques
670,H502301301,0.0404517453798767,0.003911511977538806,Modèle mathématiques
671,H502301401,0.0129363449691991,0.05049979146773065,Série temporelle
672,H503101001,0.071689497716895,0.008159119683979865,Modèle mathématiques
673,H503102001,0.0197809719370294,0.014196912194121447,Modèle mathématiques
674,H503331001,0.0451060917180013,0.01296492228307744,Modèle mathématiques
675,H503334001,0.034839151266256,0.07188849980277956,Série temporelle
676,H504061010,0.0999999999999999,0.039493747015044045,Modèle mathématiques
677,H504062010,0.0999999999999999,0.06788285778262038,Modèle mathématiques
678,H504063010,0.0999999999999999,0.07014221755875427,Modèle mathématiques
679,H504201001,0.0772758384668036,0.019601964391349425,Modèle mathématiques
680,H505321001,0.0273100616016427,0.01136165722030702,Modèle mathématiques
681,H506061010,0.0999999999999999,0.051595368963720856,Modèle mathématiques
682,H506201001,0.0806981519507187,0.013379169608911723,Modèle mathématiques
683,H506901010,0.1580424366872005,0.8999996166044277,Série temporelle
684,H507101001,0.0069130732375085,0.03343442970139743,Série temporelle
685,H507101002,0.0999999999999999,0.03237951370746173,Modèle mathématiques
686,H507104001,0.0738535249828884,0.014040084354322024,Modèle mathématiques
687,H507105001,0.0396303901437371,0.01545697028651749,Modèle mathématiques
688,H508305001,0.0478439425051334,0.014517331433831382,Modèle mathématiques
689,H508307001,0.0054072553045859,0.019876774804719832,Série temporelle
690,H509101002,0.0999999999999999,0.02276324631284854,Modèle mathématiques
691,H510203001,0.0526351813826146,0.006118073666929957,Modèle mathématiques
692,H510204001,0.0500342231348391,0.015996865042849473,Modèle mathématiques
693,H511231001,0.0019849418206707,0.018329235743967387,Série temporelle
694,H512234001,0.0957563312799453,0.013515314070421836,Modèle mathématiques
695,H512235002,0.0813826146475017,0.01724007118632609,Modèle mathématiques
696,H513061010,0.0876796714579055,0.1316526169368678,Série temporelle
697,H513062011,0.0999999999999999,0.08722583494695146,Modèle mathématiques
698,H514261001,0.0800136892539357,0.017784945209530223,Modèle mathématiques
699,H514262001,0.088911704312115,0.007413988960378148,Modèle mathématiques
700,H515301001,0.090280629705681,0.004233877372621153,Modèle mathématiques
701,H517201001,0.0409993155373032,0.014915184539465498,Modèle mathématiques
702,H517311001,0.0184120465434634,0.0200030356715305,Série temporelle
703,H520101003,0.0534565366187542,0.0018202917633823867,Modèle mathématiques
704,H520421001,0.0999999999999999,0.17320047055447996,Série temporelle
705,H521331001,0.0854893908281998,0.0103692099820335,Modèle mathématiques
706,H522431001,0.1258726899383984,0.03566052756257376,Modèle mathématiques
707,H524301001,0.1765229295003422,0.01810227436386802,Modèle mathématiques
708,H530202001,0.0943874058863791,0.019037279574427135,Modèle mathématiques
709,H541203001,0.9,0.008118794948013153,Modèle mathématiques
