,code_station,date_min,date_max,seuil_85,seuil_90,seuil_95
0,1015000101,2005-02-22,2016-12-22,1323.3999999999992,1658.6000000000008,2516.999999999999
1,1025000101,2005-01-01,2014-02-10,9146.0,11228.400000000001,15557.399999999987
2,1110000101,2005-01-01,2017-02-08,1491.5499999999997,1758.7000000000003,2486.9499999999994
3,1120000101,2005-01-01,2013-01-31,3362.5,4289.5,5833.25
4,1221000101,2012-08-09,2013-07-24,5477.000000000001,6298.0,6693.499999999999
5,2014000101,2011-02-15,2023-10-15,334.2999999999997,420.0,621.0
6,2101000102,2011-01-15,2023-08-27,1054.0,1298.2000000000007,1869.2999999999993
7,2205000101,2011-02-09,2023-08-01,3613.0,4740.200000000001,7376.399999999998
8,2221000101,2011-01-25,2023-10-15,134.0,174.80000000000018,272.0
9,2225000101,2011-12-02,2023-10-15,1913.5999999999985,2712.6000000000004,5671.049999999979
10,2225000301,2021-09-25,2023-01-10,1360.6999999999998,1580.9000000000003,1911.4499999999998
11,2301000101,2016-11-08,2023-10-15,428.4000000000001,596.5999999999999,689.0
12,2301000201,2010-11-19,2013-12-23,303.35,339.9,431.0999999999988
13,2302000101,2011-11-30,2023-10-14,490.4499999999998,664.6000000000004,1233.199999999997
14,2320000101,2014-11-18,2022-12-13,783.0,941.0,1154.0
15,2329000101,2011-10-11,2022-08-12,900.4000000000001,1040.1999999999998,1347.5999999999995
16,2402000101,2017-04-07,2023-10-15,766.2999999999997,1530.1000000000001,3707.9499999999994
17,2423000102,2010-01-02,2023-10-15,579.25,786.0,1278.0
18,2501000101,2009-09-02,2023-10-15,586.0,709.0,944.6499999999996
19,2503000101,2005-01-01,2023-10-14,1732.3000000000002,2151.0,2928.699999999996
20,2503000301,2011-01-01,2022-05-01,1806.5499999999997,2155.0,2749.8499999999963
21,2504000101,2011-01-29,2023-10-15,459.5999999999999,587.0,890.7999999999993
22,2511000101,2005-01-11,2023-10-15,443.0,496.0,584.1000000000004
23,2512000101,2009-09-05,2023-10-15,1557.6499999999996,1819.1000000000004,2480.1000000000004
24,2512000201,2011-11-10,2023-10-15,1263.0,1507.0,2016.9499999999998
25,2512000301,2005-01-08,2023-10-15,1438.0,1769.3000000000002,2443.749999999998
26,2512000401,2017-02-22,2023-01-16,1851.25,2023.5,2367.25
27,2521000102,2005-01-01,2023-10-15,4981.05,6679.899999999999,10951.399999999987
28,2521000401,2012-11-17,2021-09-12,2524.0000000000005,3012.3999999999987,3856.5999999999967
29,2533000102,2010-09-29,2023-10-15,596.0,860.6999999999998,2024.8499999999995
30,2544000101,2014-07-19,2023-10-15,49.0,58.0,83.0
31,2623000101,2011-10-01,2023-10-15,287.8000000000002,489.0,952.1999999999975
32,2715000101,2005-01-01,2023-10-15,14.0,20.0,59.0
33,2803000101,2005-01-01,2014-07-10,926.3999999999996,1502.4000000000015,2434.2000000000003
34,2803000102,2021-03-05,2023-10-15,457.15,679.5000000000001,1283.5999999999995
35,2812000101,2012-01-06,2023-10-15,200.0,277.5999999999999,460.7999999999997
36,2824000101,2005-01-01,2023-10-15,172.0,296.0,831.2000000000007
37,3021000101,2020-01-01,2022-06-29,60.0,83.5,201.0
38,3033000301,2020-01-01,2022-06-29,103.0,120.10000000000002,146.0
39,3033000401,2020-01-01,2022-06-29,57.0,65.0,98.0
40,3033000501,2020-01-01,2022-06-29,169.0,239.60000000000014,386.69999999999993
41,3035000101,2019-08-02,2022-07-03,591.9499999999999,762.3000000000001,1076.85
42,3036000101,2020-01-01,2022-06-29,125.0,153.79999999999995,232.1999999999996
43,3052000101,2020-01-01,2022-06-29,178.0,196.60000000000002,225.29999999999995
44,3053000101,2020-01-01,2022-06-29,2727.2,2788.8,2838.0
45,3054000101,2022-01-01,2022-06-29,536.9999999999998,637.6000000000005,860.0
46,3092000101,2020-01-01,2022-06-29,496.69999999999993,591.0000000000001,768.0
47,4000000101,2009-09-01,2016-02-07,1103.25,1978.0,5408.0
48,4001000201,2013-01-01,2023-09-30,2320.4999999999995,2883.2000000000003,3897.8999999999987
49,4012000101,2013-01-01,2023-09-30,10059.899999999996,12815.900000000001,20140.649999999972
50,4013000201,2012-01-01,2023-09-30,7221.75,11016.0,18949.25
51,4013000401,2021-01-01,2021-08-27,1067.5999999999997,1816.2000000000005,2800.999999999991
52,4020000101,2013-01-01,2023-09-05,7003.199999999996,9168.400000000014,14117.599999999995
53,4021000101,2019-01-02,2019-05-30,755.9999999999999,911.4000000000019,1746.7999999999988
54,4022000101,2005-01-01,2007-12-19,13430.000000000002,17659.999999999996,34346.00000000004
55,4030000201,2013-08-02,2023-09-30,251.0,348.0,530.6499999999996
56,4030000301,2011-04-02,2023-09-30,717.0,867.1999999999998,1286.3999999999992
57,4030000401,2012-10-01,2023-09-30,2065.0,3639.6000000000004,6901.499999999999
58,4030000601,2013-01-01,2023-09-30,425.0,653.7000000000003,1399.249999999999
59,4030000901,2023-01-02,2023-09-30,954.35,1270.0,1771.7499999999995
60,4031000101,2014-02-01,2018-04-22,1067.7999999999993,2652.000000000008,9546.55
61,4032000401,2013-01-01,2023-09-30,1012.4499999999998,1177.9000000000005,1692.4499999999916
62,5041000101,2005-01-01,2023-10-15,3624959.3000000003,4184808.2999999993,5019635.799999999
63,5143000101,2021-10-20,2023-10-03,1505147.5000000002,1685197.9999999998,1879714.7499999993
64,5220000101,2015-01-22,2023-10-13,981987.1999999998,1149649.0,1351474.5999999994
65,5221000101,2005-03-04,2023-10-14,1562661.55,1807111.7999999998,2167063.749999999
66,5221000201,2016-02-25,2023-10-15,1777708.0,2064596.2000000004,2562922.2
67,5241000101,2013-01-24,2023-10-15,2077515.5,2394263.0,2818182.0
68,5424000102,2005-06-20,2006-08-06,694951.4,837313.0000000001,957040.5999999992
69,5522000101,2016-02-24,2017-01-13,304004.69999999995,351980.60000000003,420391.1
70,5522000101,2017-01-14,2023-10-15,495023.75,609877.5,775363.0
71,6000000102,2021-02-23,2023-10-10,1348423.2999999998,1562682.9000000001,1844243.5999999996
72,6020000101,2005-01-01,2023-10-15,1603078.5,1835994.5999999999,2231982.0999999987
73,6122000301,2016-03-10,2023-10-14,354831.00000000006,413420.5999999999,511026.9999999994
74,6242000101,2016-03-11,2023-10-12,679819.6,793788.2000000001,930961.6999999993
75,7050000101,2005-01-01,2023-10-15,575837.5,687012.0,818986.0
76,8031000101,2005-01-01,2005-07-21,453610.2,479746.2,516711.99999999953
77,8032000101,2005-03-03,2023-10-15,475392.8,535728.4,622638.7999999998
78,9104000101,2005-01-01,2023-10-15,179635.44999999992,210477.10000000006,262996.29999999993
79,9110000101,2005-01-01,2023-10-14,63326.0,70082.5,77472.25
80,9121000101,2005-01-01,2021-01-11,16152.5,21881.5,29627.25
81,9121000102,2019-05-21,2023-10-15,23086.99999999999,30166.20000000001,42232.29999999995
82,9131000101,2012-11-14,2020-11-06,94435.70000000001,110488.79999999999,133218.9999999999
83,9134000101,2005-01-01,2005-12-04,15869.999999999995,18830.000000000004,26284.0
84,A021005050,2013-11-26,2023-10-15,1343606.9000000001,1509185.3,1870633.7999999998
85,A022020001,2005-04-01,2023-10-15,129.0,158.0,232.0
86,A041030001,2005-01-01,2023-09-20,1828.0,1871.0,1927.0
87,A052033001,2005-03-31,2017-09-07,496.0,538.0,570.0
88,A052034001,2005-04-10,2015-06-21,826.0,865.0,905.0
89,A052055001,2005-01-01,2005-12-30,301.0,314.09999999999997,336.84999999999997
90,A053074001,2005-01-01,2019-02-04,1342.0,1456.0,1630.8999999999996
91,A053074201,2021-05-07,2023-10-15,278.0,302.0,398.0
92,A060005050,2013-11-26,2023-09-02,1429494.0999999999,1622342.4000000004,1937099.7
93,A061005050,2008-02-25,2017-01-08,1413577.35,1590701.9000000001,1862078.3
94,A061005051,2013-01-01,2023-08-31,1502048.1499999997,1693408.8,2029310.9
95,A100003001,2006-09-08,2023-10-15,740.0,960.3000000000002,1401.2999999999993
96,A105003001,2005-01-01,2023-10-15,3399.699999999999,4364.900000000001,6785.649999999995
97,A107020001,2005-01-01,2023-10-15,907.0,1136.1000000000004,1698.199999999997
98,A112010001,2005-01-01,2023-10-15,1613.3999999999978,2146.9000000000005,3382.8499999999995
99,A112010002,2013-11-26,2023-07-10,1380.0999999999995,1857.7000000000003,2833.95
100,A112020001,2005-01-01,2008-01-09,2273.449999999998,3200.8,5075.5499999999865
101,A113030002,2014-03-25,2023-10-15,376.6500000000001,565.0999999999999,1052.4999999999973
102,A115020001,2005-01-01,2023-10-15,4040.399999999998,5698.0,9400.8
103,A116003002,2005-01-01,2023-10-15,9889.249999999996,12882.300000000003,19598.6
104,A116003004,2021-10-18,2023-10-15,6157.4,8358.200000000012,12294.199999999997
105,A116003101,2018-01-01,2023-10-15,5497.9,5619.400000000001,5808.3
106,A120020302,2005-01-01,2023-10-15,618.75,855.0,1461.75
107,A121000101,2014-03-25,2023-10-15,4064.199999999999,5912.4000000000015,9253.699999999997
108,A122201002,2005-01-01,2007-01-03,4693.599999999998,5948.200000000006,10626.0
109,A124020101,2006-08-14,2023-10-15,6384.200000000001,9464.399999999998,16033.999999999996
110,A125020001,2005-01-01,2023-10-15,6201.349999999997,9392.2,15291.599999999991
111,A130000101,2014-01-01,2023-10-15,18560.5,24238.199999999997,34442.44999999997
112,A133003001,2005-01-01,2023-10-15,18739.399999999998,24836.200000000004,36452.34999999999
113,A133043301,2019-10-02,2022-08-22,1858.0,1885.6,1922.1999999999998
114,A140202001,2005-01-01,2023-10-15,628.0,836.0,1209.6499999999987
115,A143020002,2005-01-01,2023-10-15,7827.399999999998,10196.400000000003,15807.95
116,A146020302,2005-01-01,2023-10-15,9810.400000000001,13148.599999999999,19919.499999999985
117,A147004001,2005-01-01,2023-10-15,24587.149999999958,32570.7,49028.14999999998
118,A147004101,2019-12-14,2023-10-15,24742.19999999999,35081.80000000002,49323.9
119,A150020001,2005-07-28,2023-10-15,1290.0500000000002,1728.5999999999985,2726.1999999999935
120,A152020001,2005-01-01,2023-10-15,2627.0,3571.9000000000033,5274.149999999998
121,A156020101,2014-04-08,2023-10-15,3429.3999999999996,5074.000000000003,8045.799999999997
122,A161003001,2005-01-01,2023-10-15,30664.0,39663.0,59785.0
123,A201010001,2007-07-24,2023-10-15,4203.799999999999,5829.800000000003,8563.799999999997
124,A202030001,2005-01-01,2023-10-15,2019.1499999999996,2556.4000000000015,3720.199999999997
125,A204010001,2012-11-05,2022-02-08,8086.199999999999,10523.8,15337.799999999985
126,A204010101,2005-01-01,2007-01-08,7513.449999999997,8953.3,13368.499999999993
127,A204010201,2006-09-12,2023-10-15,7859.399999999998,10375.800000000017,14716.199999999993
128,A204010301,2022-07-09,2023-10-15,261.0,283.0,303.0
129,A210020101,2017-06-26,2023-10-15,999.5499999999997,1251.9,1636.8999999999996
130,A211030001,2005-01-01,2023-10-15,1536.699999999999,1944.800000000001,2778.8999999999996
131,A212020001,2006-08-31,2023-10-15,3512.7999999999993,4418.0,6195.5999999999985
132,A212020002,2005-01-01,2007-01-01,3697.5,4568.0,6262.0
133,A214010001,2005-01-01,2023-10-15,11134.349999999997,14188.300000000001,20149.44999999998
134,A214010102,2019-12-15,2023-10-15,11557.299999999992,15734.000000000002,19685.900000000012
135,A215030001,2023-03-29,2023-10-15,260.0,319.0,421.0
136,A216010201,2023-07-29,2023-09-25,722.8999999999997,959.6000000000004,1220.0999999999992
137,A220000101,2022-11-25,2023-10-15,31938.399999999994,39341.00000000002,48910.200000000004
138,A225020001,2006-06-09,2015-11-16,426.0,450.0,489.5499999999997
139,A226020001,2005-01-01,2019-02-03,7930.799999999999,9961.00000000001,14244.300000000003
140,A226032002,2019-03-08,2023-10-15,69774.0,73896.0,81750.0
141,A226032101,2019-08-09,2022-05-18,435.9,512.8000000000001,716.1999999999989
142,A228003001,2005-01-01,2023-10-15,77728.7,82130.50000000001,90232.45
143,A231020001,2005-01-01,2023-10-15,2309.8499999999995,2934.4000000000033,4210.9
144,A234021001,2005-01-01,2023-10-15,2625.8499999999995,3387.9000000000005,4835.449999999998
145,A235020001,2007-01-01,2023-08-31,5041.199999999999,6484.20000000001,9413.8
146,A235020002,2005-01-01,2007-01-03,4899.999999999998,6703.000000000011,9169.399999999994
147,A236003001,2006-09-10,2023-10-15,59030.99999999999,73226.60000000002,93787.79999999996
148,A237003001,2005-01-01,2023-10-15,58620.399999999994,72008.60000000002,91822.7999999999
149,A242020001,2005-01-01,2010-06-05,1397.0,1623.0,2163.0
150,A242020101,2005-01-01,2023-10-15,2505.0,2935.0,3722.0
151,A243003001,2005-01-01,2023-10-15,51367.85,52067.700000000004,52973.65
152,A251020001,2005-01-01,2023-10-15,1069.8499999999995,1310.800000000001,1842.9499999999998
153,A261020001,2005-01-01,2023-10-15,685.0,824.0,1173.8999999999996
154,A273011002,2005-01-01,2023-10-15,8910.699999999999,11003.700000000008,15581.449999999997
155,A284020001,2005-01-01,2023-10-15,1674.1499999999996,2006.1000000000004,2764.2499999999964
156,A285011001,2006-10-04,2023-10-15,11130.0,13859.0,19685.0
157,A286011003,2005-01-01,2023-10-15,13823.55,17052.000000000007,22827.599999999995
158,A302009050,2005-01-01,2023-10-15,1574913.2,1768756.9000000004,2077127.7
159,A312000101,2015-01-01,2023-10-15,1528.65,1802.2999999999997,2440.5499999999997
160,A325021001,2005-01-01,2023-10-15,2068.8499999999995,2459.5000000000027,3294.95
161,A330010001,2005-01-01,2023-10-15,6670.849999999999,7878.800000000001,10635.249999999996
162,A341020001,2005-01-01,2023-10-15,2862.699999999999,3440.0,4605.399999999998
163,A343021001,2006-07-06,2023-10-15,1358.6499999999996,1747.4000000000015,2733.7499999999964
164,A348020001,2005-01-01,2023-10-15,7744.599999999991,9763.7,14075.95
165,A350010001,2005-01-01,2023-10-15,13632.0,16594.0,22792.0
166,A355005050,2013-11-26,2023-10-15,1531203.0999999999,1738884.8000000003,2110367.2999999993
167,A368021001,2005-01-01,2023-10-15,1499.5499999999984,1928.9000000000005,2826.95
168,A369011001,2005-01-01,2023-10-15,5191.849999999999,6479.700000000002,8953.649999999998
169,A373020001,2005-01-01,2023-10-15,2062.399999999998,2869.5000000000027,4351.749999999999
170,A375005050,2013-11-26,2023-10-15,1557093.8,1760512.6,2092516.5999999999
171,A380020001,2005-01-01,2023-10-15,2780.8499999999995,3051.9000000000005,3530.95
172,A402061001,2005-01-01,2023-10-15,5167.65,6761.100000000004,10203.799999999974
173,A405062001,2005-01-01,2023-10-15,10143.549999999992,13136.500000000007,20149.05
174,A414020201,2005-11-02,2023-10-15,12902.0,16530.0,23780.0
175,A414020202,2005-01-01,2006-12-14,14415.0,16721.0,22769.0
176,A417301001,2005-01-01,2023-10-15,3532.55,4276.4,5880.699999999999
177,A420063001,2005-01-01,2023-10-15,41826.25,52948.0,75767.75
178,A420063002,2006-03-10,2021-12-30,187174.29999999996,223376.2000000001,284916.1
179,A433301001,2005-01-01,2023-10-15,2956.4999999999973,3560.4000000000005,4699.499999999997
180,A436203001,2005-01-01,2023-10-15,15353.5,19003.600000000006,25218.699999999997
181,A443064001,2005-01-01,2023-10-15,59829.04999999998,73638.20000000003,102571.5
182,A455000201,2014-10-16,2023-10-15,64697.399999999994,83379.20000000001,120405.29999999997
183,A463201001,2005-01-01,2023-10-15,1809.0,2484.4000000000005,4023.399999999997
184,A500201001,2005-01-01,2007-12-30,591.1,803.9999999999997,1402.1000000000001
185,A511061001,2022-09-29,2023-09-23,71127.4,93208.6,129593.79999999993
186,A511061002,2010-01-01,2023-10-15,78165.9,100051.60000000002,145663.14999999997
187,A523011001,2010-01-02,2023-10-15,3443.6000000000004,5112.5999999999985,8114.299999999982
188,A524201001,2005-01-13,2023-10-15,2130.25,2851.0,4244.75
189,A526102001,2005-01-01,2023-10-15,5840.8,8093.0,14653.79999999996
190,A526102003,2005-01-01,2006-09-28,4657.5,6382.5,9750.25
191,A530301001,2005-01-01,2008-06-30,1000.1999999999998,1254.7,1714.0499999999988
192,A542201001,2005-01-01,2007-06-12,2147.5999999999985,3157.4000000000015,5222.999999999998
193,A542201101,2021-05-19,2023-10-15,819.8000000000002,1207.8,1870.5999999999988
194,A543101001,2005-01-01,2023-10-15,15780.0,22573.0,34593.75
195,A550061001,2005-01-01,2023-10-15,92582.0,117867.2,162430.54999999996
196,A562201001,2005-01-01,2008-02-12,3254.6,3827.0,4686.599999999999
197,A573061001,2005-01-01,2023-10-15,100736.69999999994,126866.70000000017,181691.69999999995
198,A600101001,2005-01-01,2023-10-15,3001.75,3590.5,4809.25
199,A605102001,2005-01-01,2023-10-15,11097.499999999998,13618.800000000001,18819.899999999947
200,A615103001,2005-01-01,2023-10-15,23011.5,28390.5,38393.25
201,A623201001,2005-01-01,2023-10-15,3047.0,3468.0,4187.0
202,A631101001,2005-01-01,2023-04-13,39445.2,45332.0,57998.39999999999
203,A631101003,2016-01-01,2023-10-15,24057.49999999997,29123.00000000003,38202.899999999994
204,A634101001,2005-01-01,2023-10-15,28531.0,34550.5,46237.25
205,A634101002,2016-01-01,2023-10-15,25478.25,31703.0,44181.0
206,A643112001,2005-01-01,2023-04-02,3904.7999999999997,4405.000000000001,5542.799999999991
207,A643112002,2010-01-01,2023-10-15,2293.0,2859.1000000000004,3808.55
208,A643112003,2005-01-01,2007-12-29,2309.599999999999,2734.2000000000007,3866.399999999997
209,A644301001,2005-01-01,2008-03-17,540.7,678.9000000000001,1168.9500000000005
210,A654111001,2005-01-01,2023-10-15,8082.200000000001,11260.8,17286.0
211,A654301001,2005-01-01,2006-08-23,349.0,558.8000000000011,854.1999999999998
212,A657111001,2005-01-01,2023-10-15,9368.3,13608.1,21901.099999999984
213,A662121201,2010-01-01,2023-10-15,1931.0500000000002,2369.7999999999993,3116.699999999999
214,A662121202,2005-01-01,2009-12-30,2181.6499999999996,2436.9000000000015,3059.55
215,A664031001,2011-12-10,2021-07-16,8588.099999999999,9147.2,10396.999999999998
216,A664031002,2005-01-01,2010-04-28,1152.0,1454.0,2242.699999999996
217,A670121001,2005-01-01,2023-10-15,5281.249999999999,6531.3,9399.199999999997
218,A673122001,2005-01-01,2023-10-15,7647.849999999999,9984.500000000018,14750.649999999998
219,A676101001,2005-01-01,2023-10-15,48437.0,61998.0,86839.0
220,A681201001,2005-01-01,2005-12-17,830.8499999999999,990.0,1386.7999999999988
221,A686000101,2019-01-01,2023-10-15,2609.9999999999995,3971.0000000000005,8904.89999999996
222,A687201001,2005-01-01,2023-10-15,4258.250000000001,5991.099999999999,9599.749999999996
223,A692101001,2005-01-01,2023-10-15,56552.40000000001,72105.69999999998,100968.09999999979
224,A694102001,2013-11-22,2017-09-18,64940.049999999996,81710.40000000001,102629.44999999994
225,A694102004,2005-01-01,2023-04-14,82860.4,101425.6,131689.39999999994
226,A695301001,2005-01-01,2005-12-23,739.1999999999999,919.6000000000001,1409.3999999999999
227,A701061001,2005-01-01,2023-10-15,165806.44999999998,211785.60000000006,295542.1499999999
228,A712201001,2005-01-01,2023-10-15,2219.0,2972.3,4590.249999999998
229,A721301001,2005-01-01,2008-06-29,667.7999999999997,816.6000000000015,1286.7999999999997
230,A735201001,2005-01-01,2023-10-15,4806.399999999998,6225.700000000002,9085.599999999999
231,A740000101,2015-02-03,2023-10-15,172338.94999999995,230250.90000000002,319346.39999999973
232,A740000102,2014-11-05,2023-04-05,505517.5,560313.0,682752.5
