,code_station,date_min,date_max,seuil_85,seuil_90,seuil_95
233,A743061001,2005-02-14,2023-01-17,682015.75,718631.4,809075.7999999999
234,A758102001,2005-01-01,2023-10-15,4249.949999999999,5601.1,9709.349999999988
235,A764201001,2005-01-01,2023-10-15,1608.749999999999,2116.0,3497.500000000001
236,A770101001,2005-01-01,2023-10-15,6761.0,9755.0,16598.0
237,A782101001,2005-01-01,2023-10-15,11373.399999999998,17641.300000000036,28355.749999999993
238,A788101001,2005-01-01,2016-12-30,17160.75,23641.1,36874.69999999997
239,A788101002,2015-10-01,2023-10-15,16461.399999999998,24413.600000000002,35247.19999999998
240,A793061001,2005-01-01,2013-02-19,220362.0,292510.00000000006,410277.1999999997
241,A793061002,2012-11-26,2023-10-15,213267.2499999999,276186.30000000005,360839.4499999998
242,A800621001,2005-01-01,2023-10-15,591.0,870.9000000000005,1418.0
243,A802101001,2005-01-01,2023-10-15,1970.0,2902.700000000007,5069.9
244,A807101001,2005-01-01,2023-10-15,5394.0,7908.499999999999,14966.699999999999
245,A812020101,2013-01-01,2023-10-15,1808.9999999999955,2771.000000000002,4419.999999999993
246,A812200001,2005-01-01,2023-10-15,1276.0,1941.0,3348.7999999999956
247,A820101001,2007-01-01,2023-10-15,12692.0,18214.5,29870.25
248,A830020101,2013-11-22,2023-10-11,372.6999999999998,505.60000000000036,827.5999999999985
249,A831030001,2013-11-22,2023-10-06,639.0999999999995,829.4000000000005,1213.4499999999994
250,A832201001,2005-01-01,2023-10-15,2133.0,2574.1000000000004,3603.0
251,A840101001,2005-01-04,2023-10-15,15113.600000000002,21766.799999999996,35422.99999999997
252,A842020101,2020-06-29,2023-10-15,282.0,342.79999999999995,535.8999999999985
253,A843101001,2005-01-01,2023-10-15,19155.9,26552.100000000002,40873.94999999998
254,A850061001,2005-01-01,2023-10-15,210835.0,279379.0,403483.0
255,A851020501,2008-03-02,2011-11-08,1343.0,1543.6000000000004,1940.7
256,A860304001,2015-08-01,2023-10-15,354.0,498.60000000000036,924.3000000000002
257,A861202001,2007-01-01,2023-10-15,1900.3499999999995,2200.0,2800.8999999999996
258,A864030001,2014-01-01,2023-10-15,946.6000000000004,1286.6,2126.099999999998
259,A873201001,2005-01-01,2023-10-15,925.1000000000004,1191.3999999999996,1849.3499999999995
260,A890201001,2005-01-01,2006-12-31,385.65,431.0,501.0
261,A891030101,2014-08-05,2023-10-15,43.0,53.0,75.0
262,A900105050,2005-01-01,2023-10-15,1465.9499999999998,1826.3000000000002,2382.2999999999993
263,A901305050,2005-01-01,2023-10-15,2080.0,2421.0,3079.0
264,A902101050,2008-09-15,2023-10-15,2775.0499999999975,4031.4000000000015,5903.350000000001
265,A902102050,2005-01-01,2023-10-15,5128.099999999999,6778.000000000008,10159.699999999997
266,A902102101,2015-11-15,2023-10-15,1880.7499999999995,2346.7000000000003,3468.1499999999987
267,A906215050,2005-01-01,2023-10-15,2141.5999999999995,3000.600000000002,5299.4
268,A907105050,2005-01-01,2023-10-15,10822.099999999999,13968.600000000002,23615.3
269,A909106050,2005-01-01,2023-10-15,13184.0,18723.0,30764.0
270,A919205050,2011-05-27,2023-10-15,6888.6,9109.199999999997,12176.000000000022
271,A920107050,2008-01-01,2023-10-15,19397.6,27400.200000000004,43225.800000000025
272,A923205040,2010-01-01,2023-10-15,2337.499999999999,3128.0000000000027,4774.19999999999
273,A926000101,2005-01-01,2023-10-15,4092.8999999999996,5518.6,8859.099999999988
274,A930108040,2005-01-01,2023-10-15,27551.849999999955,37589.00000000001,56813.25
275,A931108050,2013-10-22,2021-06-23,30219.899999999994,41027.20000000001,60020.29999999996
276,A931108060,2008-01-01,2022-05-02,30361.1,39841.200000000004,60743.29999999998
277,A931109050,2011-02-06,2018-01-31,59617.0,76202.0,109433.0
278,A932215050,2005-01-01,2023-10-15,911.0,1084.7000000000016,1400.0
279,A937203050,2014-01-02,2023-10-15,26135.800000000003,31978.399999999994,43511.0
280,A937204050,2014-01-01,2023-10-15,25486.75,30963.0,44025.75
281,A937205050,2008-08-18,2023-07-10,27920.0,35049.8,49673.39999999992
282,A937205051,2015-03-01,2023-10-15,24399.0,30669.0,45242.5
283,A937205301,2018-10-26,2023-10-15,23810.75,30733.5,46337.25
284,A940000101,2015-06-19,2023-10-15,54369.799999999996,72548.0,107499.19999999994
285,A953205050,2008-09-15,2023-10-15,1623.0500000000002,2113.4999999999973,3086.3499999999995
286,A953205060,2005-01-01,2006-03-12,1671.0,1820.0,2235.5
287,A961205050,2005-01-01,2023-10-15,432.0,490.0,608.6500000000005
288,A973121001,2005-01-04,2023-10-15,3774.000000000002,6167.4,10729.8
289,A975201001,2005-01-01,2023-10-15,5500.0,9133.0,15824.0
290,A983201001,2005-01-01,2023-10-15,3361.75,4409.0,6535.5
291,A986201001,2005-01-01,2023-10-15,5556.14999999999,7538.600000000002,12301.09999999999
292,A994202001,2005-01-01,2023-10-15,15701.249999999975,22553.50000000002,39102.9
293,A994202002,2005-01-01,2006-01-11,6820.5,8908.5,14647.25
294,B022001001,2005-01-01,2023-10-15,6976.399999999998,10946.800000000001,16683.399999999994
295,B105201001,2005-01-01,2023-07-10,3716.0,5757.800000000001,10106.699999999992
296,B109201001,2005-01-01,2023-10-15,7302.399999999998,11498.500000000007,20027.79999999999
297,B110000001,2005-01-01,2023-10-15,16859.199999999983,26836.500000000004,42632.69999999999
298,B115001001,2005-01-01,2023-10-15,21512.399999999998,31110.500000000004,47479.59999999998
299,B122201001,2005-01-01,2023-10-15,2761.3999999999996,3887.4000000000033,6026.199999999997
300,B128201001,2005-01-01,2023-10-15,8356.099999999997,13203.500000000004,20121.499999999993
301,B130001001,2005-01-01,2023-07-10,37827.74999999998,52523.50000000001,75777.09999999998
302,B134001001,2005-01-01,2023-10-11,33359.15,48690.700000000004,72942.59999999999
303,B134001002,2012-02-03,2023-10-15,34159.2,48938.000000000015,74767.79999999997
304,B201201001,2005-01-01,2022-01-09,2269.7999999999993,2574.4,3323.099999999995
305,B204201001,2005-01-01,2023-10-15,757.8499999999995,1074.9000000000005,1756.9499999999998
306,B210000101,2016-01-01,2023-07-10,43398.899999999965,62435.40000000001,80217.79999999999
307,B213001001,2005-01-01,2023-10-15,44621.95,59251.90000000001,79494.09999999999
308,B222001001,2005-01-01,2023-10-15,53794.64999999999,69954.5,89723.09999999999
309,B300301001,2005-01-01,2006-01-14,477.0,621.0,709.5
310,B301001001,2005-01-01,2023-10-15,67476.84999999998,87317.40000000002,119878.04999999999
311,B301001002,2007-03-06,2021-02-10,309152.8,322659.2,341159.8
312,B315002001,2005-01-01,2023-10-15,82856.04999999997,103572.00000000003,138232.14999999997
313,B400101001,2005-01-01,2023-10-15,3749.949999999996,5142.700000000002,8034.999999999996
314,B400101101,2016-10-21,2023-10-15,1272.0,1838.4000000000005,3208.95
315,B402101001,2005-01-01,2023-10-15,4643.0,6248.0,9235.0
316,B403101001,2005-01-01,2023-10-15,6382.849999999999,8256.600000000002,12476.499999999998
317,B413201001,2005-01-01,2023-10-15,3690.699999999999,4613.900000000001,6225.749999999999
318,B422431001,2005-01-01,2023-10-15,5727.05,7055.999999999998,10128.749999999996
319,B422431101,2014-10-16,2023-10-15,14272.399999999989,17667.0,24860.349999999966
320,B423000102,2023-09-19,2023-10-15,2756.2999999999997,2982.8,3200.2
321,B431020001,2005-01-01,2020-01-26,1325.1,1875.4000000000005,3983.05
322,B435201001,2005-01-01,2023-07-10,4943.150000000001,6385.499999999997,8843.349999999999
323,B453000101,2019-09-03,2023-07-10,3432.5,4999.0,7878.0
324,B457201001,2005-01-01,2023-10-15,6092.0,9070.0,14865.0
325,B460101001,2005-01-01,2023-09-13,35265.00000000001,44027.2,60260.79999999996
326,B463101001,2005-01-01,2023-10-15,38854.499999999985,47611.600000000006,65874.64999999997
327,B466010101,2008-01-01,2023-07-31,46888.0,58612.0,80667.0
328,B502001001,2005-01-01,2023-10-15,144486.75,179288.0,231287.0
329,B517201001,2005-01-01,2023-10-15,10507.8,13854.3,17224.449999999997
330,B532201001,2005-01-01,2023-10-15,3349.699999999999,4347.600000000002,6138.699999999999
331,B557201001,2005-01-01,2023-10-15,8454.249999999996,10998.7,15749.55
332,B560010101,2005-01-07,2023-04-15,338478.8,365306.60000000003,428590.3999999999
333,B610000201,2014-10-16,2023-10-15,48153.5,65427.0,93641.5
334,B610000301,2014-10-16,2023-10-15,12991.599999999988,17212.800000000007,24456.599999999995
335,B610000401,2014-10-16,2023-10-15,26442.199999999993,35365.600000000006,50987.59999999999
336,B610000601,2014-10-30,2023-10-15,39000.0,52686.0,77574.0
337,B610000701,2017-10-16,2023-10-15,3781.0499999999997,5592.5,8302.149999999983
338,B610000801,2017-10-16,2023-10-15,7443.249999999998,9940.7,14416.149999999994
339,B611101001,2005-01-01,2023-10-15,49476.7,64556.500000000015,92782.29999999997
340,B700001001,2013-11-22,2022-01-19,232051.6999999999,281667.30000000005,352211.45
341,B700001002,2011-01-08,2020-02-05,788632.6,791841.4,802373.0
342,B713000101,2014-10-16,2023-10-15,13500.0,18467.500000000036,26005.89999999999
343,B713000201,2017-10-16,2023-10-15,6146.2,8497.400000000003,12401.399999999998
344,B713000301,2017-10-16,2023-10-15,5570.0,8112.0,12295.5
345,B720000001,2005-01-01,2023-10-15,266166.94999999995,331751.10000000003,433625.24999999994
346,B720000002,2005-01-01,2023-09-23,266405.0,330492.0,444826.7999999998
347,B732201001,2005-01-01,2023-04-13,7592.8,8803.6,10978.899999999989
348,B732201101,2014-10-15,2023-10-15,3547.5999999999995,4750.0,6927.0
349,D013701001,2005-01-01,2023-10-15,2740.5000000000027,3811.7999999999993,5988.599999999997
350,D013702001,2005-01-01,2023-10-15,5244.75,7584.0,12173.5
351,D013705001,2005-01-01,2023-10-15,523.0,781.0,1221.199999999999
352,D015651001,2005-01-01,2023-10-15,4812.0,6775.0,10031.0
353,D015652001,2005-01-01,2023-10-15,6535.799999999998,9526.800000000007,13786.0
354,D015656001,2007-01-18,2023-10-15,5462.449999999995,7884.200000000015,12322.850000000006
355,D015850001,2005-01-01,2023-10-15,424.0,496.0,679.0
356,D016221001,2013-12-25,2023-05-11,56495.799999999996,59317.8,67736.4
357,D018600001,2005-01-01,2019-10-09,461.0,507.0,607.5999999999995
358,D019223001,2005-01-01,2023-10-15,18817.65,27219.799999999992,44557.649999999965
359,D019701001,2005-04-27,2023-10-15,287.0,418.1999999999998,676.0
360,D019801001,2005-01-01,2019-12-31,63.0,73.0,99.64999999999964
361,D019801201,2021-10-01,2023-10-15,15058.999999999996,22023.000000000004,33704.99999999999
362,D020601001,2005-01-01,2023-10-15,1937.0,2454.000000000002,3476.0
363,D020602001,2005-01-01,2023-10-15,1354.8999999999996,1799.6000000000004,2487.4999999999964
364,E131000202,2005-01-01,2020-06-22,4257.0,4501.5,4767.75
365,E156371001,2005-01-01,2020-07-28,897354.1999999961,2116656.8000000003,3086933.4999999986
366,E156371002,2020-08-01,2023-10-15,4654.0,4924.0,5433.0
367,E156601001,2005-01-01,2023-10-15,2021.0,2085.0,2195.75
368,E171551101,2020-10-15,2023-10-15,8853.800000000003,12250.599999999995,18281.900000000012
369,E172601002,2005-01-01,2023-10-15,2698.05,2929.0,3155.3499999999995
370,E172751001,2005-01-01,2023-10-15,1334.8499999999995,1499.0,1812.9499999999998
371,E172751201,2020-10-28,2023-10-15,8409.9,9211.5,10207.8
372,E176601001,2005-01-01,2023-10-15,735.3499999999995,852.0,1112.4499999999998
373,E182702001,2005-01-01,2023-10-15,2566.55,3275.0999999999995,4666.849999999999
374,E201000301,2013-01-01,2023-10-15,798.0,878.0,1066.0499999999997
375,E207111002,2005-01-01,2020-07-29,7669.999999999998,10000.0,41011.59999999985
376,E207111003,2020-01-01,2023-07-22,6113.2,6300.4000000000015,7004.6
377,E236741001,2005-01-01,2023-10-15,559.0,804.0,1325.3499999999995
378,E236831001,2005-01-01,2009-12-30,202.0,251.60000000000014,356.0
379,E237110501,2005-01-01,2023-10-15,9450.05,11979.3,16294.149999999983
380,E237601001,2005-01-01,2023-10-15,858.0,1118.4000000000005,1566.5999999999995
381,E237721001,2005-01-01,2023-10-15,795.0,1052.0,1511.0
382,E240041101,2005-01-01,2023-10-15,36509.0,43243.0,56449.0
383,E301000301,2018-07-12,2023-06-19,2073.45,2298.7999999999997,2701.1499999999996
384,E310211001,2005-01-01,2019-09-24,9672.899999999998,10699.8,12382.199999999993
385,E334601001,2005-01-01,2023-10-15,1040.0,1350.5,2025.75
386,E334602001,2005-01-01,2021-01-20,394.0,481.40000000000055,620.6999999999998
387,E334602201,2020-07-01,2023-10-15,233.0,317.0,560.3000000000006
388,E338351001,2005-07-01,2012-07-28,4555.8,5262.5999999999985,6445.199999999999
389,E341210001,2005-07-07,2012-02-11,15721.399999999998,18022.2,21735.399999999998
390,E351121001,2005-01-01,2023-10-15,1567.0,1819.9000000000005,2322.95
391,E351122001,2005-01-01,2023-10-15,3248.2,3794.6000000000004,4721.3999999999905
392,E351851001,2005-01-01,2023-10-15,1007.0500000000002,1218.0,1805.699999999999
393,E361121001,2005-07-01,2023-10-15,6457.1,7801.0,10378.749999999996
394,E364621001,2005-01-01,2023-10-15,1785.0,2147.9000000000005,2709.749999999999
395,E364628001,2009-01-24,2023-10-15,1146.6499999999996,1344.2000000000007,1681.0
396,E365851301,2017-01-04,2023-10-15,2243.0,3698.0,6325.0
397,E366060001,2005-01-01,2011-03-15,1486.45,1663.3,2021.0500000000006
398,E366060002,2011-03-01,2023-10-15,1670.0,1837.1999999999998,2293.0
399,E366600501,2010-01-01,2023-10-15,524.0,652.0,806.0
400,E366601001,2009-07-26,2023-10-15,2058.0,2319.1000000000004,2759.1000000000004
401,E367125002,2005-07-20,2022-12-30,21337.399999999998,26718.600000000002,39275.09999999997
402,E381126501,2005-07-01,2023-10-15,41393.100000000006,51015.899999999994,68875.5999999999
403,E403571001,2005-01-01,2022-08-22,8035.25,9260.5,10922.25
404,E403571003,2022-01-01,2023-10-15,7606.599999999999,8242.400000000001,9245.399999999996
405,E403572001,2005-01-01,2023-09-21,3303.25,3714.0,4610.0
406,E403573001,2005-01-01,2023-09-18,6032.699999999999,6914.600000000002,8506.3
407,E403653001,2005-01-01,2023-10-15,1590.0,1918.9000000000005,2440.0
408,E403653301,2015-02-13,2023-10-15,5260.1,5970.6,7166.0
409,E430601001,2005-01-01,2023-10-15,2875.45,3490.2000000000007,4611.299999999999
410,E430602001,2007-07-12,2023-10-15,3452.1000000000004,4166.199999999999,5309.099999999997
411,E490571001,2005-01-01,2023-08-31,3537.699999999999,5269.900000000001,9525.799999999996
412,E490571002,2022-10-12,2023-10-15,3319.5,4932.5,9407.5
413,E490571101,2005-01-01,2023-10-15,487.09999999999945,703.4000000000005,1138.3999999999996
414,E490700501,2005-01-01,2023-10-15,687.6499999999996,1037.0,1642.3999999999942
415,E490940501,2005-01-01,2022-02-28,472.0,562.1000000000004,740.0
416,E490941401,2009-01-01,2023-10-15,1144.449999999999,1658.2000000000007,2547.3500000000013
417,E510571001,2005-01-01,2023-10-15,1072.0,1513.4000000000005,2365.3999999999996
418,E520571001,2005-01-01,2023-10-15,1659.699999999999,2361.600000000002,3905.8999999999996
419,E520571202,2018-12-22,2023-10-15,1405.7999999999977,1949.6000000000008,3129.7999999999997
420,E530021001,2005-01-01,2023-10-15,3075.699999999999,3871.9000000000005,5719.449999999998
421,E531022001,2013-01-01,2023-10-15,6676.0,8777.800000000001,13037.199999999993
422,E540031001,2005-01-01,2023-10-15,15899.699999999999,16999.9,19229.6
423,E540651001,2005-01-01,2023-10-15,5986.699999999999,6447.800000000001,7198.9
424,E541000101,2014-05-23,2023-10-15,4241.449999999999,4932.400000000001,5983.9
425,E550572001,2005-01-01,2023-10-15,9843.699999999999,10549.0,11399.599999999999
426,E550572601,2019-11-21,2023-10-15,4690.4,4908.200000000001,5806.199999999999
427,E633095001,2005-06-01,2023-10-15,929.6999999999998,1130.0,1419.699999999999
428,E635140201,2005-01-01,2023-10-15,11647.0,12849.0,14572.0
429,E635142002,2005-01-01,2023-10-15,2887.55,3076.3999999999996,3353.399999999998
430,E635142501,2005-01-01,2005-08-22,5248.25,5348.1,5790.699999999999
431,E635142602,2011-11-25,2023-10-15,8797.099999999999,9748.300000000005,10797.949999999999
432,E638607001,2005-01-01,2023-10-15,3314.0,3656.5000000000027,3991.95
433,E639701001,2005-01-01,2023-10-14,837.0,935.0,1049.0
434,E639703001,2005-01-01,2019-12-08,1575.0,1749.4000000000005,1920.0
435,E639703002,2019-09-07,2023-10-15,1788.7499999999993,1929.1000000000015,2365.1499999999996
436,E640091001,2005-01-01,2023-10-15,19668.199999999993,21184.800000000003,23255.8
437,E640600202,2020-11-03,2021-06-25,5407.8,5444.0,5481.599999999999
438,E640601001,2005-01-01,2023-10-15,2495.6000000000004,2733.2,3062.0999999999995
439,E640603501,2011-04-28,2023-10-15,326.0,395.0,479.6999999999998
440,E640754001,2010-01-01,2023-10-15,1418.0,1533.0,1703.0
441,E642601001,2005-01-01,2023-10-15,4356.849999999999,4492.900000000001,4781.95
442,E644000101,2005-01-01,2005-07-01,22900.0,23200.0,23439.999999999996
443,E645651001,2005-01-01,2019-03-26,2218.1499999999996,2293.0,2378.05
444,E645651601,2018-02-27,2023-10-15,2438.5,2638.5,2803.5
445,E645651701,2016-03-21,2023-10-15,1898.8000000000002,1996.6,2159.0
446,E647091001,2005-01-01,2005-11-01,26400.0,26920.000000000004,27600.0
447,E647091002,2005-11-02,2022-06-01,46073.9,48605.3,52170.85
448,E647091003,2021-08-02,2023-10-15,40398.25,42831.90000000001,46480.149999999994
449,E648093001,2005-01-02,2023-10-15,50725.15,53710.9,57561.95
450,E648093401,2022-10-10,2022-12-13,26275.699999999997,26786.4,27668.0
451,E649563001,2008-12-06,2022-06-03,4702.5999999999985,21679.20000000005,60704.100000000006
452,E649831501,2005-01-01,2023-10-15,1347.0499999999984,1503.9000000000005,1827.8999999999996
453,F001000101,2006-05-16,2023-10-01,929.4499999999998,1202.3000000000002,1714.449999999999
454,F002000101,2006-04-06,2023-10-01,1175.3999999999996,1508.6000000000004,2106.5999999999985
455,F041000201,2006-07-22,2023-10-01,2022.0,2528.5,3551.5
456,F128000101,2021-12-03,2023-10-12,10183.25,16546.0,655350.0
457,F232000101,2005-01-01,2023-10-15,2258.6499999999996,2500.1000000000004,2924.7499999999964
458,F240000102,2013-11-24,2022-03-28,147820.6,189524.19999999998,218843.19999999995
459,F240000103,2005-01-01,2015-09-13,126900.54999999997,156009.0,195668.59999999992
460,F240000106,2015-11-02,2023-10-15,105004.00000000001,144065.79999999984,209210.59999999957
461,F324000201,2016-06-18,2023-08-13,825.6000000000004,1157.9999999999995,1794.3999999999978
462,F330000101,2018-01-01,2023-10-15,2809.099999999999,3997.1000000000004,6877.399999999998
463,F332000201,2011-05-24,2023-10-01,491.0,646.9000000000001,899.9499999999998
464,F333000201,2005-01-01,2023-10-01,1831.0,2360.2000000000007,3414.699999999999
465,F351000103,2013-11-23,2014-01-13,8654.15,9071.0,9890.949999999999
466,F351000104,2010-01-02,2023-10-15,156754.65000000002,192913.1999999999,256560.9499999999
467,F351000109,2005-01-01,2010-03-05,134606.74999999997,153844.9,202955.34999999998
468,F352000101,2011-05-13,2023-10-15,894.2999999999997,1078.0,1430.1999999999935
469,F352000201,2005-01-01,2012-08-21,922.6500000000001,1050.0,1231.0999999999995
